"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"arctangent",1,50,142.741282192184,34.6322140307684,0.459783052960656,0.0577564603443067,0.90926925563959
"arctangent",1,50,145.225763279942,41.9825698106275,0.549246259721373,0.135515936999065,0.998698552544384
"arctangent",1,50,145.569205064632,43.246862589492,0.655651415266468,0.196462615275264,1.11864445149565
"arctangent",1,50,146.260348123911,46.0333143678534,0.760798577509735,0.287586351180021,1.23109383440172
"arctangent",1,50,149.189898167769,63.2419384064206,0.873179783489426,0.37550118636782,1.33686248277417
"arctangent",1,50,149.371357664842,64.7368334459031,0.998152290491956,0.514712889433395,1.42840832836177
"arctangent",1,50,149.550051435763,66.2792148216583,1.13556461947264,0.669970994290207,1.5579631550214
"arctangent",1,50,150.083659951062,71.3530520842085,1.27898962079995,0.807524059735848,1.66376816724311
"arctangent",1,50,153.468098568771,138.385123734828,1.44018968146707,1.01331921978039,1.78536041404475
"arctangent",1,50,153.91364638319,157.875898452012,1.61632357076634,1.24676096217829,1.91236554023067
"arctangent",1,50,155.360739614375,290.856229485005,1.81451330687688,1.66111173936061,2.03854823745952
"box_cox",1,50,-55.4343066602868,-16.8908437182433,-1.83659294579465,-2.35524428304756,-1.33392098863265
"box_cox",1,50,-51.465599363303,-16.3479056817785,-1.57605028813604,-2.03199839367601,-1.08554093510112
"box_cox",1,50,-43.7805116551811,-15.233368679997,-1.38676273603484,-1.82316507470488,-0.843247996270472
"box_cox",1,50,-30.320696664019,-13.0128464375054,-1.23849194442586,-1.69623885320035,-0.699113555564091
"box_cox",1,50,-7.12088499146791,-7.33699727991983,-1.10084569004552,-1.56932470308099,-0.558246111031914
"box_cox",1,50,-0.0747922992942082,-2.54696361595341,-0.978770221608083,-1.47506165340545,-0.433530688173497
"box_cox",1,50,-0.0452899668243511,-2.42562879049402,-0.868546984653455,-1.37582947135106,-0.304247626297745
"box_cox",1,50,3.14984073575507,1.54955813348933,-0.769172237584823,-1.30731639897008,-0.209898403288685
"box_cox",1,50,3.21280543532267,1.58486007276305,-0.682232308601362,-1.21549399962213,-0.139685856918576
