"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sebart",931.744785165725,663.329556970766,513.654013049259,4.2320000000002,0.822,1165.57821153883,0.752,810.076599595304,0.898,1586.99120555161,0.891,1231.04045821767,0.937,1931.54382052497,0.94,1637.5266742629,"box_cox",91,150
"bart",393.848045509046,774.189913181658,516.371182251243,0.992999999999938,0.961,1084.16229631886,0.956,1068.79162431196,0.976,1411.45523557433,0.975,1392.82551852169,0.981,1699.94639704941,0.981,1678.47088606034,"box_cox",91,150
"bart_bc",926.71710593188,692.368220920034,523.96401595235,2.32600000000002,0.77,1241.30165538418,0.724,930.97471878338,0.855,1747.62250530569,0.849,1361.3906421726,0.91,2305.13351487726,0.926,1836.97207477186,"box_cox",91,150
"sblm",1059.28052196876,580.218223959189,496.944570802775,1.99599999999987,0.754,1305.78545148167,0.745,786.285604986509,0.84,2015.54797847755,0.853,1371.33731338053,0.903,2794.11000448945,0.888,2086.65488248991,"box_cox",91,150
"sebart",707.964131596134,629.845977249714,473.454330916456,4.30300000000011,0.851,1063.31923395476,0.801,811.608018631845,0.903,1418.54109927065,0.899,1128.7057425212,0.942,1768.87000792749,0.94,1472.32767731248,"box_cox",92,150
"bart",302.387386885308,729.404175733061,474.652577050771,1.00500000000011,0.976,1100.05577111512,0.972,1081.9328139079,0.989,1426.61775022645,0.987,1406.78303225662,0.994,1712.83964495401,0.994,1692.10431829256,"box_cox",92,150
"bart_bc",731.003354922295,645.241630872052,482.860519746761,2.33399999999983,0.811,1111.92057905986,0.734,852.229077702562,0.884,1548.13025492349,0.871,1228.67869066389,0.921,2014.04220684787,0.933,1637.30365180297,"box_cox",92,150
"sblm",980.855595241695,510.082994584679,449.216745681242,1.97399999999993,0.78,1369.64845308625,0.768,799.07558748389,0.876,2177.04792385508,0.863,1431.55199863813,0.927,3125.32365205238,0.917,2251.54225093271,"box_cox",92,150
"sebart",872.558071813642,701.292951419212,515.271035424436,4.17200000000003,0.835,1089.08098115876,0.777,800.71416413437,0.908,1402.03931055691,0.886,1158.32426174624,0.95,1728.13257749626,0.942,1457.36768829461,"box_cox",93,150
"bart",492.043199042089,757.260401999507,502.950629608122,0.977000000000089,0.926,774.937144124397,0.923,764.8331858516,0.952,1006.4117130295,0.952,994.149250811882,0.966,1208.95020543194,0.965,1195.06710080662,"box_cox",93,150
"bart_bc",1268.07478820006,747.292483789003,516.982622514547,2.29500000000007,0.793,1693.60498916609,0.716,1225.39469571632,0.876,2412.96708476937,0.864,1830.18257605463,0.919,3198.55475903548,0.934,2514.07371178744,"box_cox",93,150
"sblm",1372.8282253883,515.748279968923,465.972596459066,1.93100000000004,0.805,1877.59577524026,0.774,946.59830471496,0.915,3274.98108450747,0.888,1988.07409911379,0.955,4811.1161361553,0.935,3424.33119387857,"box_cox",93,150
"sebart",1058.46641796548,638.440259776359,529.389048542496,4.2349999999999,0.807,858.046457967141,0.752,654.7266986602,0.9,1210.75591339614,0.868,943.965088981945,0.942,1517.9945264774,0.928,1282.35628984818,"box_cox",94,150
"bart",642.59754086922,727.511196273915,508.657651795404,1.01199999999994,0.949,940.90288869748,0.94,926.232450955392,0.967,1217.46075144288,0.965,1201.26571238091,0.975,1457.55080262743,0.975,1438.97880896516,"box_cox",94,150
"bart_bc",1080.38386774331,672.306941774346,531.224734995933,2.36500000000001,0.802,1229.29091707882,0.737,934.806538014692,0.899,1715.60927825178,0.87,1351.63271354036,0.945,2240.45317775118,0.948,1807.04808573683,"box_cox",94,150
"sblm",1217.40119560808,519.758139485799,473.865267120681,1.9559999999999,0.823,1375.65391195167,0.792,804.65354977095,0.915,2165.06381751519,0.885,1453.72970694237,0.945,3122.51078408894,0.927,2244.84445777636,"box_cox",94,150
"sebart",1211.29518677491,602.441744765232,480.362397593487,4.21500000000015,0.789,836.258439689614,0.67,614.760057510231,0.874,1121.62533988605,0.84,906.85161395284,0.916,1376.56609401946,0.917,1167.40918389188,"box_cox",95,150
"bart",877.389085744867,682.980780921427,471.563569689307,1.00600000000009,0.924,743.995719181907,0.923,733.411283434347,0.954,957.297795135264,0.951,945.169166917795,0.966,1143.36548987004,0.964,1130.17240667897,"box_cox",95,150
"bart_bc",1283.95344151934,616.561965591826,487.186914576495,2.33199999999988,0.749,1003.06266532578,0.658,763.701432248127,0.861,1399.94566834109,0.821,1104.63971404601,0.931,1823.30508073342,0.925,1478.59882857249,"box_cox",95,150
"sblm",1224.14393721432,490.171257522103,448.68518796395,1.98500000000013,0.803,1041.96238961522,0.775,656.117830826537,0.87,1560.1727123396,0.853,1099.06630926942,0.913,2157.64374645663,0.897,1622.02666307141,"box_cox",95,150
"sebart",1483.68606752273,633.25599253779,497.860759336744,4.22499999999991,0.784,742.764321187183,0.729,572.566361335584,0.869,953.055374816296,0.854,804.342959611664,0.923,1153.65015465323,0.923,1000.83643898184,"box_cox",96,150
"bart",1306.95123878775,679.922089061355,495.217332246927,1.04899999999998,0.918,654.223671746989,0.921,646.266556868614,0.954,842.097344576545,0.949,832.648225797558,0.959,1004.4180388615,0.959,994.681842279174,"box_cox",96,150
"bart_bc",1599.31891518437,674.241696948447,498.237402949472,2.37099999999987,0.781,1278.07454960979,0.699,947.026843468714,0.867,1803.83152870862,0.863,1395.4013157369,0.933,2375.34590064568,0.937,1896.82693623269,"box_cox",96,150
"sblm",1593.82489400836,528.031645178734,459.47501482705,1.95299999999997,0.8,1282.68135855321,0.816,823.787608115497,0.895,1913.80456759327,0.898,1364.01883452572,0.935,2587.9699502994,0.926,2012.74594735512,"box_cox",96,150
"sebart",1392.76895876139,729.941264483076,542.707630957971,4.20799999999986,0.86,2180.5774943956,0.816,1297.27057722111,0.925,3024.43203638926,0.935,2279.02765822039,0.953,3837.34897954748,0.96,3096.58086949146,"box_cox",97,150
"bart",377.22247297277,808.661317351648,545.259865266554,0.941000000000031,0.988,1788.49097561075,0.99,1761.04273332832,0.998,2333.20855700979,0.997,2301.75092618705,0.998,2815.20713718798,0.999,2779.93369362365,"box_cox",97,150
"bart_bc",1186.09776935679,731.979341443193,542.900179857787,2.32899999999995,0.812,2063.13453900112,0.767,1346.5405757231,0.885,3069.99107521041,0.89,2161.40800506658,0.921,4223.54576306625,0.951,3152.05012082315,"box_cox",97,150
"sblm",1501.19052325494,522.174439223475,491.584081844313,1.92900000000009,0.83,1667.05976278432,0.785,807.988663566198,0.927,4019.71120204299,0.881,1766.65663741635,0.961,7560.6444725724,0.937,4164.75708330915,"box_cox",97,150
"sebart",807.722679140806,687.144900443019,524.40251882214,4.27700000000004,0.86,1221.01944893786,0.794,889.843130147691,0.92,1646.33565861307,0.893,1315.50471396865,0.955,2023.74433654759,0.944,1707.69411288806,"box_cox",98,150
"bart",346.33087322559,813.799849857662,520.527168589961,1.02400000000011,0.962,1030.46114295984,0.959,1017.43688592975,0.979,1332.29506348843,0.98,1317.49417480746,0.987,1592.33951133076,0.987,1576.49249634648,"box_cox",98,150
"bart_bc",1063.9422979447,703.09545055499,523.679291874298,2.33199999999988,0.83,1661.36864777287,0.757,1145.20065469194,0.906,2413.81335161515,0.907,1767.40270472568,0.952,3243.69225445622,0.969,2498.45599762562,"box_cox",98,150
"sblm",1262.43933153057,552.655338836782,485.637361695073,1.97000000000003,0.799,1781.17983492233,0.787,980.41545565253,0.896,2914.98037543742,0.89,1862.37470105366,0.944,4165.26014342349,0.94,3016.30502311054,"box_cox",98,150
"sebart",783.535546174421,608.873830660503,463.918698029928,4.34399999999982,0.885,1023.4381423855,0.803,757.344270246458,0.919,1396.20554291105,0.909,1092.25046561337,0.935,1751.34739178458,0.941,1447.97740717294,"box_cox",99,150
"bart",442.457935792481,699.040515368982,468.881704306194,1.02300000000014,0.966,892.204641026551,0.963,880.256775998277,0.98,1148.99081275995,0.981,1135.48433142089,0.988,1371.24212930377,0.988,1356.07764060454,"box_cox",99,150
"bart_bc",954.149671764222,628.202628151447,470.176940538015,2.35400000000004,0.822,1403.52671479581,0.75,988.595685327202,0.899,2026.02775599403,0.899,1503.44555187642,0.936,2724.5891088364,0.966,2107.63831403778,"box_cox",99,150
"sblm",1012.16546388308,494.048355636091,440.717146916346,2.05799999999999,0.81,1417.39432404306,0.807,840.785072096404,0.897,2213.1862830914,0.887,1480.42343664001,0.936,3068.94018223173,0.939,2291.7830015989,"box_cox",99,150
"sebart",959.060427561333,540.991607388643,433.173903732269,4.23700000000008,0.847,858.449886861529,0.778,625.850547690219,0.91,1168.60082406896,0.898,928.824147099292,0.929,1447.21422161484,0.937,1217.21400190369,"box_cox",100,150
"bart",831.937452359927,666.244893226503,429.072403797112,1.01099999999997,0.915,770.591461802424,0.916,759.226984487379,0.94,995.607285530058,0.945,982.051329310716,0.96,1192.08540604732,0.962,1177.28600458594,"box_cox",100,150
"bart_bc",1090.57242040241,555.463317911237,441.365608385404,2.34300000000007,0.778,1224.0580723423,0.687,845.145746390116,0.872,1775.91631878549,0.86,1303.44799586586,0.923,2397.99574186803,0.948,1839.02656167893,"box_cox",100,150
"sblm",1188.10045665603,417.360145800606,391.696447753787,2.04700000000003,0.846,1397.68197183635,0.815,764.901456174425,0.919,2358.94799321728,0.902,1465.54654096725,0.948,3483.76506197429,0.949,2438.31635938803,"box_cox",100,150
