"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"bart",6.3737759382862,33.4072802671511,26.2904312498184,1.26900000000001,0.642,11.485107075401,0.64,11.2046558680423,0.748,14.742916575721,0.749,14.5274456607038,0.811,17.5589724563595,0.813,17.3322444393488,"identity",90,500
"bart_bc",12.8452522160591,29.671825984852,25.0567313131698,3.08999999999992,0.834,45.5741827474008,0.764,40.1478069935817,0.893,59.8548778564165,0.88,53.789755649671,0.942,73.3008959069189,0.945,66.6394310627656,"identity",90,500
"sblm",24.6630699293683,22.0448139295159,19.9574446558635,1.30099999999993,0.869,65.4407912801858,0.844,56.3115840910929,0.937,89.9220481698813,0.918,78.3508671677034,0.959,114.111736397385,0.953,100.742511351555,"identity",90,500
"sebart",11.526214414619,31.8697530376804,27.1291718190216,5.83400000000006,0.815,28.4480537746035,0.76,24.9745043527411,0.883,36.1931746239221,0.855,33.0955936531506,0.92,42.9335848377477,0.905,40.081913105345,"identity",91,500
"bart",8.79115941627658,35.506559465765,27.8332724902592,1.31100000000015,0.593,9.73308876988035,0.592,9.56240770229187,0.717,12.42349661364,0.708,12.263798025069,0.778,14.7290098763398,0.769,14.5654080590833,"identity",91,500
"bart_bc",13.768207747815,30.8034186126347,26.6578018262838,3.06299999999987,0.82,38.5162372376953,0.729,34.8278802852881,0.897,50.4365813575538,0.877,46.2156228584686,0.938,61.240103069288,0.933,56.8542704331672,"identity",91,500
"sblm",26.8551333913875,24.2237599943766,21.4455163923094,1.32099999999991,0.808,55.9425274013325,0.787,49.5034409813404,0.883,74.631645349188,0.878,67.3883025202833,0.928,92.2530434503779,0.924,84.4138248638918,"identity",91,500
"sebart",10.2077742844542,30.0606208201923,25.34070784325,5.87299999999982,0.8,28.3710336328027,0.749,24.8063420705784,0.868,36.1294664971953,0.84,32.93547496839,0.911,42.4815933427095,0.896,39.9078394574051,"identity",92,500
"bart",7.07390594391217,32.7011853727092,26.3610629988317,1.28199999999993,0.596,9.84901198964812,0.581,9.67563641379959,0.701,12.693236990496,0.696,12.5108685874953,0.778,15.1324635493856,0.778,14.954438349757,"identity",92,500
"bart_bc",12.3717824189742,29.7848555737825,25.3391199913677,3.06600000000003,0.785,36.9638614188072,0.716,33.6542786858895,0.86,48.2655217341042,0.833,44.5401552448842,0.905,58.6504236580037,0.899,54.5179557762662,"identity",92,500
"sblm",24.3678359452326,22.0714366703511,20.0108434855564,1.32899999999995,0.817,57.6411234479423,0.802,51.1115175788598,0.91,77.2042072406763,0.893,69.7020008393333,0.945,95.8748225171112,0.94,87.8722770353586,"identity",92,500
"sebart",11.3943107080938,30.0240229896224,25.2736058725762,5.86500000000001,0.831,36.181032890153,0.759,30.9129673720858,0.903,45.826911403541,0.869,41.3219082881218,0.94,54.0637513130667,0.926,49.9196227018839,"identity",93,500
"bart",7.05615475254212,33.2957085421668,25.9451548362715,1.24099999999999,0.585,11.9238882918952,0.575,11.6970053952399,0.7,15.3401100357943,0.698,15.0985624524833,0.781,18.2467983830902,0.775,18.0261146422258,"identity",93,500
"bart_bc",13.7720585429486,29.3571616925368,25.2429168369133,3.06799999999998,0.805,43.849512441208,0.712,38.455120600866,0.894,57.8485111166981,0.863,51.707027217026,0.934,70.8356558906726,0.936,64.3458276169431,"identity",93,500
"sblm",27.6617404420211,21.2586756672164,19.4269275881478,1.30799999999999,0.866,69.5252531202208,0.833,58.5088909478845,0.933,96.6067547419523,0.926,82.5465639385534,0.958,124.831854505769,0.951,107.90964465999,"identity",93,500
"sebart",12.4740297862593,30.7957740037845,26.7400172577937,5.85400000000004,0.811,32.1439023833458,0.746,27.7953836680768,0.878,40.7057847082662,0.848,36.9020434877876,0.925,48.0263841261638,0.896,44.7232523612679,"identity",94,500
"bart",7.40194694383793,34.5913382489166,27.6258484442355,1.279,0.642,10.0796484107672,0.634,9.88437364644787,0.754,12.971234545856,0.753,12.7733911389866,0.823,15.4543270620061,0.819,15.2646538912258,"identity",94,500
"bart_bc",14.7037113507422,30.3923336293805,26.5664757400631,3.0630000000001,0.795,40.4451059503302,0.727,36.3533859620237,0.873,53.155474210346,0.849,48.5081991771482,0.924,64.9239749973637,0.925,59.9578080391221,"identity",94,500
"sblm",28.0318747108174,22.4710240533607,20.5852998626677,1.327,0.814,61.7189053197772,0.794,53.5364526518301,0.909,83.3354686712135,0.89,73.9484169834434,0.952,103.402460145926,0.94,94.2510918951426,"identity",94,500
"sebart",11.0859144489462,27.4477536176136,23.1792813547131,5.8599999999999,0.825,32.8647417397365,0.782,28.754831999611,0.907,42.0328304455241,0.878,38.2104654007718,0.938,49.9366650803051,0.931,46.4875705227581,"identity",95,500
"bart",6.59443628767376,30.1799212928916,24.169070014174,1.23000000000002,0.617,11.3444751696833,0.601,11.1503690631137,0.751,14.7056346292632,0.735,14.4845670305531,0.824,17.6316774872832,0.829,17.3993566192903,"identity",95,500
"bart_bc",13.4495040371922,27.5819918220931,23.6055811493741,3.09100000000012,0.81,37.3424063371916,0.737,33.530744757989,0.881,48.9820984733961,0.848,44.6437898753273,0.917,59.6492137893687,0.913,54.9949333280626,"identity",95,500
"sblm",25.7704433748615,19.5050981336628,17.9720185286563,1.32500000000005,0.856,67.0792127371905,0.838,57.0262835645974,0.936,92.8760209626035,0.92,80.6408146641035,0.965,119.140202494757,0.952,104.49192102627,"identity",95,500
"sebart",10.7428929834766,31.5421040226541,25.5230201758072,5.89899999999989,0.853,32.7782237644056,0.796,28.6694224313212,0.909,41.0946325600756,0.897,37.9403160398025,0.941,48.0496224511951,0.928,45.3423526292138,"identity",96,500
"bart",6.66508296729211,34.4544738514011,27.0407598670399,1.31899999999996,0.604,11.0730867793264,0.595,10.8873130584114,0.728,14.2797030736225,0.724,14.0949699621325,0.802,17.0593832045447,0.793,16.8502058478413,"identity",96,500
"bart_bc",14.6213790345408,30.915989329317,26.0574938898937,3.08899999999994,0.823,42.2321396692293,0.714,37.7071406393973,0.904,55.5694596018713,0.877,50.4829914013442,0.937,67.6833545745382,0.943,62.3996448558362,"identity",96,500
"sblm",28.3561762023633,22.3277360873478,20.3076695248346,1.34099999999989,0.856,66.7747881680531,0.822,58.5315386040676,0.92,90.4546966809599,0.902,80.787871793131,0.956,112.573810844756,0.942,102.531075413546,"identity",96,500
"sebart",13.1704940880608,28.5397970159853,24.4881332064575,5.83000000000015,0.818,35.9005634860138,0.768,30.7326876362833,0.89,45.2134148431205,0.859,40.8999144331875,0.92,53.826339417382,0.92,49.3711708035383,"identity",97,500
"bart",6.52658218447867,32.2949106418391,25.6163114379772,1.23800000000006,0.615,10.5416396986952,0.605,10.3296051714016,0.73,13.5285258633515,0.727,13.3169820540844,0.8,16.1089546639247,0.804,15.890121483923,"identity",97,500
"bart_bc",15.0142526291668,28.3806565036672,24.4865660786991,3.03700000000003,0.808,40.5982902320009,0.723,36.0673319728235,0.876,53.5018401675522,0.859,48.3271957122072,0.923,65.3851789963531,0.922,59.9226883425381,"identity",97,500
"sblm",26.7106406503616,20.1998445858863,18.6882292053606,1.30999999999995,0.839,66.2575349145335,0.827,56.0607030312492,0.924,92.1675996186129,0.909,78.5581163997459,0.956,119.440935849028,0.954,102.714929695548,"identity",97,500
"sebart",11.8941308525702,30.7633431735953,25.6242774282472,6.08899999999994,0.845,35.7427761446326,0.775,30.7260635738738,0.912,44.8461402669924,0.877,40.8172220217572,0.94,52.3404713012566,0.932,49.0787884148953,"identity",98,500
"bart",8.54537710334782,34.2572392743288,26.8260030544066,1.39599999999996,0.637,10.8066125329256,0.63,10.6423519878523,0.748,13.8743166598457,0.739,13.703246348229,0.808,16.5303921079793,0.807,16.3376673961664,"identity",98,500
"bart_bc",14.3086379850473,29.8217858578356,25.4814105795109,3.21100000000001,0.83,43.5577028539258,0.74,38.6563833201152,0.906,57.2772303032593,0.88,51.7472007025997,0.945,69.9448862007692,0.941,63.965853249697,"identity",98,500
"sblm",29.5938918952843,23.7173400228421,21.0853769353314,1.35100000000011,0.794,60.0534200552939,0.791,53.51843250727,0.886,79.2820523999211,0.883,71.9042246072476,0.924,96.8810715404333,0.911,89.1481520911455,"identity",98,500
"sebart",11.9484866914827,30.1949088620071,24.9901750179134,6.36700000000019,0.832,37.710473337581,0.76,32.3965958312226,0.894,47.3640114445546,0.875,42.6614841741144,0.922,55.5674353200688,0.922,51.4146644320001,"identity",99,500
"bart",7.0019382921126,33.3693778577706,26.3687421681258,1.28700000000003,0.623,11.7671332242919,0.622,11.5550800430349,0.736,15.0883347612618,0.726,14.8733745053502,0.823,17.9232057078197,0.817,17.7159957430454,"identity",99,500
"bart_bc",13.1253721047719,29.9396143718796,25.808046171814,3.2639999999999,0.826,41.2974544686405,0.748,36.9925677482099,0.889,54.1103943283563,0.875,49.261772085447,0.933,65.8842535886646,0.93,60.7176347306167,"identity",99,500
"sblm",27.2267283562395,22.0752681396756,19.9915485660091,1.41799999999989,0.831,64.3766353273421,0.815,56.249167343193,0.909,86.3901589169192,0.901,76.565889312644,0.947,106.850452835895,0.937,96.3999351513986,"identity",99,500
"sebart",21.8743195789856,32.9411492228067,26.7849456816368,6.05099999999993,0.838,44.0578762533042,0.762,36.2596592526413,0.906,56.7220163887307,0.876,49.0348890546959,0.935,68.6348067916217,0.931,60.8625568198855,"identity",100,500
"bart",7.44837510776624,35.5515561719817,28.0512805131461,1.202,0.551,11.6003798181931,0.536,11.3635690164352,0.677,15.0622599472178,0.669,14.8129730385174,0.773,18.1114206166929,0.769,17.8366466672914,"identity",100,500
"bart_bc",14.8152455148319,32.8402088802179,26.7929546900682,3.0659999999998,0.804,40.5050612052983,0.748,36.9686662880692,0.894,52.9210622328125,0.87,48.906483778369,0.939,64.2008552775975,0.946,59.8739788573141,"identity",100,500
"sblm",28.3585374155615,23.2775662179869,21.1158468459407,1.36899999999991,0.828,67.6883694671642,0.799,57.0298234892,0.919,94.4282960728545,0.893,80.3170120625703,0.958,123.25769954106,0.94,105.437062070223,"identity",100,500
