"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sebart",1192.2123370849,705.747156021324,484.203042305332,4.68700000000013,0.875,1572.14443690513,0.81,1076.33548584491,0.944,2041.91823465593,0.923,1647.79987608336,0.976,2372.08472521489,0.967,2095.30853191765,"box_cox_sqrt",88,200
"bart",383.360606460587,728.874196705472,473.01508477357,0.981999999999971,0.926,835.536647311362,0.924,817.04926616382,0.969,1097.80832971232,0.97,1078.27062529042,0.978,1329.93791882097,0.975,1307.92631397303,"box_cox_sqrt",88,200
"bart_bc",814.277011046237,669.59603591201,492.909615453855,2.49599999999987,0.85,1292.31064740843,0.77,973.877016905942,0.916,1806.90422056072,0.915,1417.53909751741,0.948,2358.77417842533,0.965,1906.1500052288,"box_cox_sqrt",88,200
"sblm",917.61475275563,520.27556855298,456.738264127354,2.30299999999988,0.829,1359.26469146628,0.778,827.256939665328,0.897,2134.51056554087,0.874,1435.50212329812,0.933,3169.81030608444,0.909,2217.81552386662,"box_cox_sqrt",88,200
"sebart",1739.08430767862,741.647487854206,487.906822666416,4.63900000000012,0.813,1650.24592251147,0.772,1154.54915528141,0.887,2120.16703887915,0.886,1716.25745091807,0.935,2511.51200402155,0.936,2170.07138268044,"box_cox_sqrt",89,200
"bart",501.106573375985,713.106673885171,476.564564407265,0.906999999999925,0.897,689.135994870187,0.891,674.037277600807,0.926,911.639022412134,0.927,895.630354433982,0.943,1117.84739016226,0.944,1098.78569500757,"box_cox_sqrt",89,200
"bart_bc",897.395541194589,689.270056235478,491.242091297517,2.41499999999996,0.799,1185.86634651259,0.727,922.831036857351,0.877,1634.74193966924,0.865,1316.70661138399,0.924,2095.18403875481,0.94,1734.08758159924,"box_cox_sqrt",89,200
"sblm",1376.27901928918,539.400313459748,455.60216879103,2.25599999999986,0.79,1726.91859103936,0.797,979.93145871599,0.891,2887.11594155101,0.882,1786.93798985877,0.941,4457.48226824948,0.927,2962.50560387027,"box_cox_sqrt",89,200
"sebart",733.033384515073,635.823577671065,454.806969216502,4.48299999999995,0.841,891.590980615612,0.756,688.345760489042,0.9,1202.98994113586,0.886,970.226673800054,0.935,1494.13683854105,0.937,1257.9150038514,"box_cox_sqrt",90,200
"bart",377.10464054639,670.842186155323,452.413962457095,0.970000000000027,0.883,591.047827151539,0.882,580.318049064757,0.921,771.563920561557,0.919,758.739334499971,0.939,930.787054397059,0.939,918.004421022175,"box_cox_sqrt",90,200
"bart_bc",877.480893791858,664.082488609432,464.486438524606,2.45800000000008,0.79,1150.30055239999,0.706,907.820754907531,0.88,1587.81174155022,0.856,1287.08786564634,0.921,2039.56949814578,0.926,1691.5359075804,"box_cox_sqrt",90,200
"sblm",894.653378597358,505.870959561957,427.774859291802,2.19899999999984,0.834,1425.05049181205,0.826,865.061665174961,0.909,2161.2131636931,0.899,1497.4688977643,0.944,2923.87243041247,0.933,2240.02040186676,"box_cox_sqrt",90,200
"sebart",947.436956819362,694.886708940172,536.637750207913,5.11799999999994,0.817,989.898097547344,0.765,717.211539149932,0.888,1390.00675190516,0.877,1068.57566676974,0.922,1744.99026448268,0.928,1450.57679957835,"box_cox_sqrt",91,200
"bart",439.867050950781,818.02519236492,532.00403323088,0.97199999999998,0.904,642.889657991097,0.9,630.017622044821,0.948,847.59024870061,0.944,831.279415961915,0.964,1025.35936874089,0.965,1010.37914705841,"box_cox_sqrt",91,200
"bart_bc",964.05426529359,721.933637991368,539.753535266483,2.56200000000013,0.772,1196.41277684367,0.738,928.70870652075,0.868,1655.74231600061,0.856,1325.18229880647,0.911,2119.91074696043,0.928,1751.79383594673,"box_cox_sqrt",91,200
"sblm",1446.16682054383,547.085812800194,494.28759357072,2.31000000000017,0.779,1303.08993835185,0.792,763.998274192878,0.888,2127.18817591982,0.862,1378.65463405139,0.935,3125.7217163485,0.916,2205.89773762579,"box_cox_sqrt",91,200
"sebart",866.859926505532,617.723997653256,456.931245925864,4.71000000000004,0.882,1380.16550366086,0.823,940.263907514591,0.941,1775.44452694403,0.922,1458.6286898871,0.971,2230.09568491995,0.962,1838.9681051625,"box_cox_sqrt",92,200
"bart",291.243617093145,668.337287610461,450.035039543516,0.938000000000102,0.906,696.889771821302,0.911,679.608511933127,0.959,915.023922901616,0.952,894.777871933151,0.975,1106.52999618265,0.973,1087.54647282173,"box_cox_sqrt",92,200
"bart_bc",849.04031970248,623.50363465099,463.761240086116,2.43100000000004,0.821,1431.56888100891,0.761,1034.98747663586,0.899,2025.24037337457,0.896,1542.7061879409,0.954,2664.82261842215,0.961,2111.74170722253,"box_cox_sqrt",92,200
"sblm",968.26298510641,426.341768563509,407.112442465159,2.36300000000006,0.836,1230.79584198027,0.817,675.599012390676,0.93,2299.40276091335,0.897,1306.20553831598,0.97,3786.99692127213,0.956,2428.51207185709,"box_cox_sqrt",92,200
"sebart",805.184546661334,630.329289361633,462.161172682679,4.71199999999999,0.845,1005.86034068608,0.767,733.122701295624,0.916,1352.62220284328,0.899,1073.61460242899,0.947,1622.22208837029,0.94,1406.36951114764,"box_cox_sqrt",93,200
"bart",411.410281932631,687.555721492766,449.909219924223,0.982000000000198,0.904,587.326444557096,0.907,576.828160497857,0.946,765.008239337904,0.945,753.067675298279,0.961,919.679705773206,0.959,906.929011490236,"box_cox_sqrt",93,200
"bart_bc",1035.90118706438,682.723850025174,463.31439244779,2.42799999999988,0.79,1322.03685681215,0.719,1016.90238399463,0.877,1843.30685890819,0.871,1462.88671635833,0.927,2388.66423121911,0.939,1946.47764465527,"box_cox_sqrt",93,200
"sblm",1163.01713177998,484.003213204499,416.952423816963,2.24700000000007,0.758,1630.62330587507,0.788,906.400640301018,0.873,2707.8510888954,0.865,1702.01922738073,0.93,3889.1404822774,0.919,2793.35644811779,"box_cox_sqrt",93,200
"sebart",958.671625341343,688.487276641196,534.244930169775,4.53100000000018,0.877,1111.06574476208,0.817,807.002214387046,0.937,1537.71004660164,0.918,1190.50499104955,0.959,1858.16632124551,0.965,1591.34223360491,"box_cox_sqrt",94,200
"bart",567.805645396535,821.59366956157,538.380911699437,0.98700000000008,0.867,619.261690428273,0.864,608.320937232529,0.919,804.652319517565,0.919,792.001046823689,0.946,966.706702407938,0.946,952.856833896184,"box_cox_sqrt",94,200
"bart_bc",1000.87538140316,690.22028553788,542.68699591103,2.4369999999999,0.83,1288.84185666562,0.758,956.2503939639,0.914,1807.76069739979,0.907,1404.93600883829,0.969,2356.91349884112,0.972,1898.68225729001,"box_cox_sqrt",94,200
"sblm",1201.72554127321,544.37437486362,499.766395026423,2.25999999999999,0.824,1288.85465773436,0.806,796.098161392467,0.91,1933.50591960102,0.888,1361.12012894694,0.941,2749.34991671469,0.929,2019.36968110096,"box_cox_sqrt",94,200
"sebart",1112.73514956579,671.004264746302,529.596352855066,4.52299999999991,0.864,814.220434579043,0.814,633.801374608956,0.926,1078.4450642054,0.907,895.824433525171,0.949,1310.76269163876,0.954,1137.30562071312,"box_cox_sqrt",95,200
"bart",825.29622141976,762.612406601427,533.293961523644,0.996999999999844,0.854,469.102302568488,0.851,461.346333990532,0.897,607.392172268405,0.898,598.780523709486,0.924,728.076338894658,0.921,718.811513716426,"box_cox_sqrt",95,200
"bart_bc",1115.72564973426,676.873009526643,544.049514241397,2.42800000000011,0.817,1081.73150357034,0.728,825.991630053876,0.909,1505.65237517253,0.886,1194.26972682187,0.955,1960.42035209308,0.97,1594.30626546453,"box_cox_sqrt",95,200
"sblm",1380.58770625276,560.249248781675,509.761845581511,2.22800000000007,0.801,1117.05134785006,0.769,715.328607909839,0.887,1640.04121581788,0.855,1184.29962161816,0.928,2194.5716554082,0.9,1713.43138093917,"box_cox_sqrt",95,200
"sebart",1231.85474624616,632.9044006183,481.098142147837,4.56900000000019,0.796,977.028659080357,0.774,738.54925002099,0.872,1300.14477949547,0.868,1044.57411299755,0.916,1562.52550960631,0.915,1351.61364067847,"box_cox_sqrt",96,200
"bart",823.269639968924,687.659296537806,468.567721378669,0.983999999999924,0.912,656.60513238101,0.909,644.687896689904,0.943,856.161996927096,0.941,842.746856485373,0.964,1033.84757386346,0.957,1018.70430263655,"box_cox_sqrt",96,200
"bart_bc",1228.3073825079,657.645081383282,486.861117569664,2.48699999999985,0.786,1048.71875051526,0.727,828.681987377087,0.861,1445.09457457148,0.862,1172.25757432556,0.907,1846.0153948246,0.928,1537.61474438953,"box_cox_sqrt",96,200
"sblm",1475.30144024983,527.731431690363,446.530593059224,2.25499999999988,0.806,1566.78262152441,0.809,915.103738428394,0.904,2443.62640981569,0.895,1635.35438081649,0.951,3398.03812989732,0.937,2520.47908850638,"box_cox_sqrt",96,200
"sebart",2092.8098354931,859.973337577704,630.358077318898,4.4849999999999,0.788,1160.84428381604,0.712,875.3530274708,0.876,1501.6132849876,0.854,1233.14685889394,0.929,1809.24981642054,0.918,1557.58404296279,"box_cox_sqrt",97,200
"bart",1568.5667931004,923.972010950713,612.485057107345,0.948999999999842,0.842,526.543055947955,0.843,517.451627527482,0.899,691.312345621253,0.896,681.104446577199,0.919,837.391045016126,0.918,825.87477208015,"box_cox_sqrt",97,200
"bart_bc",2032.30513804863,838.343373414194,631.132766837404,2.42699999999991,0.788,1261.98877038072,0.703,997.435511388623,0.851,1740.33247618477,0.84,1410.03855901117,0.899,2233.37738723151,0.906,1850.70799165122,"box_cox_sqrt",97,200
"sblm",2232.962106777,623.338965751138,579.833517547341,2.23900000000003,0.803,1532.71813858873,0.749,834.099531114049,0.896,2566.95617038926,0.858,1622.55327980696,0.938,3808.94553475134,0.911,2676.39309913739,"box_cox_sqrt",97,200
"sebart",719.699440813579,601.275707270928,461.730173608334,4.49700000000007,0.835,867.237409820154,0.77,660.452159229673,0.895,1140.28808869462,0.883,936.273177622266,0.936,1383.07800722013,0.93,1188.40288172466,"box_cox_sqrt",98,200
"bart",316.415606765535,723.325864870118,466.442039269001,0.996000000000095,0.897,579.607727146904,0.896,569.89137899085,0.945,750.141850974165,0.944,739.27125923384,0.964,900.126151532619,0.964,887.292335247661,"box_cox_sqrt",98,200
"bart_bc",909.246556501266,590.445266601209,455.1552866121,2.41100000000006,0.805,1213.10122580185,0.751,860.340454611051,0.885,1729.19635578125,0.867,1301.10808787785,0.923,2294.94317869017,0.931,1797.0690490041,"box_cox_sqrt",98,200
"sblm",1095.72130975909,460.731053457794,424.021776149136,2.221,0.824,1216.43149571173,0.805,733.343676653062,0.912,1860.79490509355,0.901,1298.76327734211,0.96,2609.00726614385,0.938,1962.47947776287,"box_cox_sqrt",98,200
"sebart",658.670484813861,710.013070498587,514.828665474208,4.51099999999997,0.849,790.255846946712,0.792,647.404354153563,0.914,1043.53269726753,0.887,885.321036156229,0.955,1273.68841860702,0.938,1107.62720056222,"box_cox_sqrt",99,200
"bart",497.815731735034,761.344734001717,503.208101418095,1.03599999999983,0.922,666.932503632837,0.926,657.100270677563,0.956,859.057129917705,0.956,848.893131126854,0.969,1028.6485538531,0.969,1016.90513454808,"box_cox_sqrt",99,200
"bart_bc",802.099171546319,702.965591562131,516.209297388277,2.471,0.773,1141.67724396135,0.704,903.475091677047,0.877,1576.72561049663,0.856,1277.35696628619,0.939,2017.93471910808,0.936,1678.36555083239,"box_cox_sqrt",99,200
"sblm",1060.44915693806,540.575156336677,468.983301596365,2.31399999999985,0.869,1606.22033507303,0.864,1029.21360127625,0.936,2357.14207867247,0.914,1704.30548889856,0.955,3152.97851841298,0.943,2456.43759217065,"box_cox_sqrt",99,200
"sebart",1033.703322981,564.772610720162,443.379448527236,4.68100000000004,0.816,656.121875585293,0.745,524.157429411443,0.883,834.12163796296,0.862,709.805755814987,0.919,997.101340263993,0.907,879.60528816444,"box_cox_sqrt",100,200
"bart",917.235352479321,662.060051312219,442.842579124922,1.03800000000001,0.861,410.998927961595,0.86,405.223186974123,0.918,528.725570408889,0.916,522.530400190126,0.94,629.625652710932,0.938,623.409690459129,"box_cox_sqrt",100,200
"bart_bc",1042.60900188145,551.862094847561,446.119152983709,2.43299999999999,0.799,1072.93255717763,0.699,764.555293845614,0.893,1532.55978966895,0.885,1152.62403405863,0.943,2041.84453063545,0.962,1596.58263425795,"box_cox_sqrt",100,200
"sblm",1330.45661039672,427.909705489981,403.896835889884,2.28199999999993,0.81,1077.53459740208,0.79,660.150388118985,0.882,1675.21102215575,0.88,1139.51821697423,0.929,2313.14929118745,0.914,1738.36399016716,"box_cox_sqrt",100,200
