"Scenario","Iteration","N_train","adjustment","y","truth","mean","lower","upper"
"beta",1,500,"location_scale",0.129793449973039,2.258249490985,2.72661672444186,2.14363616769873,3.31743185855927
"beta",1,500,"location_scale",0.133910806263524,2.28589973762042,2.77793589953588,2.19273877833987,3.3772521815883
"beta",1,500,"location_scale",0.138559460291384,2.3164300846831,2.83049934191782,2.21819022159157,3.44238507974751
"beta",1,500,"location_scale",0.140485366115553,2.3288756325372,2.88386059315125,2.26978807082707,3.48632192303315
"beta",1,500,"location_scale",0.145983386691145,2.36378655980234,2.93700546043607,2.32161438252692,3.54600062763952
"beta",1,500,"location_scale",0.147303800575524,2.37203983017995,2.9905594602666,2.36304101932799,3.63158434252627
"beta",1,500,"location_scale",0.152624340356648,2.40480919290276,3.04679584563261,2.40989407539768,3.68461215955716
"beta",1,500,"location_scale",0.152903773742267,2.40650932391042,3.10015928754776,2.45094190720032,3.74569603454317
"beta",1,500,"location_scale",0.164012955070671,2.47252624430063,3.15349773415083,2.49849848361271,3.80760639910653
"beta",1,500,"location_scale",0.178302075272161,2.55337509258323,3.21104550718465,2.57291552971151,3.88669627843962
"beta",1,500,"location_scale",0.202572540810903,2.68204565690507,3.26612957196188,2.59184076701389,3.93979181409485
"beta",1,500,"location_scale",0.214723562246934,2.74306782018405,3.32472545127469,2.64868072933122,4.02382418936439
"beta",1,500,"location_scale",0.218680232328285,2.7625142597273,3.3811338459741,2.69621366771499,4.05078976527364
"beta",1,500,"location_scale",0.222302668499591,2.78014721027659,3.43853166753098,2.7557514751183,4.10487231771037
"beta",1,500,"location_scale",0.22612652041068,2.79859004410277,3.49987895952787,2.82602210606997,4.18753078854598
"beta",1,500,"location_scale",0.252442567047515,2.92124862768954,3.56000995764921,2.87488805546947,4.25089117357563
"beta",1,500,"location_scale",0.276414835728006,3.02750389767414,3.61768139114806,2.92761296998229,4.33208512024451
"beta",1,500,"location_scale",0.294554195538642,3.10510123604357,3.6788609307783,2.9846653836744,4.38150615835521
"beta",1,500,"location_scale",0.341492853236103,3.29734974136531,3.74056269307596,3.04557961925948,4.45084696460011
"beta",1,500,"location_scale",0.357180708105385,3.35948391906688,3.80432299423722,3.09561687268202,4.53862328517203
"beta",1,500,"location_scale",0.367868285575275,3.40134541836105,3.87195999454832,3.12849753486741,4.59991731999871
"beta",1,500,"location_scale",0.377688469567395,3.43951827795843,3.93769311862919,3.20860513376258,4.6790779191215
"beta",1,500,"location_scale",0.388493812093047,3.48123743668947,4.00246664231939,3.26756993686932,4.7673030230067
"beta",1,500,"location_scale",0.402787203636843,3.53603451743993,4.06835045068453,3.31397514542393,4.85257085062317
"beta",1,500,"location_scale",0.414581557465278,3.58097444307121,4.13399613289214,3.38026650897362,4.91871801784015
"beta",1,500,"location_scale",0.470293710720329,3.79131985608217,4.20341203668179,3.43806102848387,4.98545840531963
"beta",1,500,"location_scale",0.480458868219246,3.8295866786869,4.27095285799293,3.52117113623628,5.04944485847544
"beta",1,500,"location_scale",0.508336374489105,3.93478312880338,4.33945505568806,3.58071801679147,5.11575722915105
"beta",1,500,"location_scale",0.536325256490548,4.04121668951944,4.41353319636078,3.64018609640725,5.20902361144797
"beta",1,500,"location_scale",0.538042487497196,4.04778640803979,4.48857401987187,3.70580854099836,5.30263233251662
"beta",1,500,"location_scale",0.541303010686899,4.06027541273391,4.55830149874296,3.75210558688336,5.38077215505808
"beta",1,500,"location_scale",0.547053396712875,4.08235202208054,4.63257304226816,3.83760823009371,5.45383138701585
"beta",1,500,"location_scale",0.578507858982224,4.20447729584457,4.70626262362722,3.89351761686809,5.52868627361768
"beta",1,500,"location_scale",0.581361555862012,4.21569081803324,4.77840876243976,3.96393787313393,5.62605085480307
"beta",1,500,"location_scale",0.651803161657786,4.50255477500727,4.85400313869877,4.02575876975197,5.69966879405298
"beta",1,500,"location_scale",0.655269346199434,4.51729562258326,4.92567336856803,4.07729261775986,5.77101256182707
"beta",1,500,"location_scale",0.656728078812277,4.52352068524883,5.00514382336577,4.14776237789751,5.84164428252408
"beta",1,500,"location_scale",0.677469329372313,4.61350540366503,5.08049515441576,4.2202196963635,5.92753991139616
"beta",1,500,"location_scale",0.68526293321042,4.64808846309017,5.15921337756796,4.30532000828026,6.01014992340944
"beta",1,500,"location_scale",0.7071002359404,4.74755561940775,5.24057800948584,4.35324683053681,6.09794756307774
"beta",1,500,"location_scale",0.710527719238777,4.76354289551414,5.31534105890767,4.44077018113432,6.15695676515295
"beta",1,500,"location_scale",0.756408760330771,4.98951446216157,5.39506228224002,4.50968719265345,6.25423568087165
"beta",1,500,"location_scale",0.76399076105443,5.02937667057312,5.47444889491866,4.60943258375333,6.32268656251489
"beta",1,500,"location_scale",0.78558927262118,5.14780689303239,5.55477540496286,4.69609774249487,6.42346857388768
"beta",1,500,"location_scale",0.791913545078091,5.18401170597933,5.63526852640023,4.73601971030504,6.50522217479109
"beta",1,500,"location_scale",0.813427305786963,5.31326962857308,5.71947432723771,4.79720516208559,6.57823885109143
"beta",1,500,"location_scale",0.864598318304978,5.67204880270247,5.80514136484992,4.90023427579925,6.67240606890006
"beta",1,500,"location_scale",0.886476901643112,5.858397666665,5.8921822837759,4.99754388731135,6.79464684833591
"beta",1,500,"location_scale",0.903472511682574,6.02427197746283,5.97897687264389,5.10818318011318,6.86699988793964
"beta",1,500,"location_scale",0.91569429894021,6.15910533158144,6.06915167759111,5.17957994863357,6.93036387212353
"beta",1,500,"location_scale",0.921892353745747,6.23383081568586,6.15806541462992,5.23564374512231,7.03544425345023
"beta",1,500,"location_scale",0.923297276109175,6.25145910638099,6.25040779660787,5.33348575430755,7.14589631241723
"beta",1,500,"location_scale",0.929763505521657,6.33629415117182,6.33735209208274,5.4039072778944,7.2354041414259
"beta",1,500,"location_scale",0.930491238387795,6.34625216960664,6.42394098781617,5.49554256601328,7.32391806445029
"beta",1,500,"location_scale",0.933071464752033,6.38228988629454,6.51254312748009,5.57809960976803,7.43228971780923
"beta",1,500,"location_scale",0.93328001485848,6.38525416371517,6.60913981565645,5.65915326942837,7.55704594516519
"beta",1,500,"location_scale",0.935747466613762,6.42094079218873,6.69909974207467,5.75769986035494,7.61740312272104
"beta",1,500,"location_scale",0.941595064562107,6.51045474122239,6.7917348702412,5.84804607970394,7.7059015986255
"beta",1,500,"location_scale",0.953180530495936,6.71349301826502,6.88885423341219,5.93520511050535,7.82682231418223
"beta",1,500,"location_scale",0.955920822667579,6.76788821060291,6.98433427805466,6.01350766697892,7.97694640310672
"beta",1,500,"location_scale",0.959301290932726,6.83924095139324,7.07879501955746,6.11788993517999,8.04848511895837
"beta",1,500,"location_scale",0.971233254398867,7.14203964839558,7.1723632884859,6.19744380897856,8.12560513342428
"beta",1,500,"location_scale",0.971380601094966,7.14643563775266,7.26803975906282,6.26250876084426,8.22879634042697
"beta",1,500,"location_scale",0.980383746779066,7.46361958822456,7.3644820525466,6.37809155455142,8.34000076278677
"beta",1,500,"location_scale",0.98058024903681,7.47191569288283,7.46345687476044,6.44282545896631,8.44336696321188
"beta",1,500,"location_scale",0.989226670811862,7.94471491413424,7.57128861845862,6.55846169174348,8.59000253575336
"beta",1,500,"location_scale",0.989452678117536,7.96129139806537,7.66669854049077,6.6465111611168,8.64980715331884
"beta",1,500,"location_scale",0.989706037597314,7.9802667605233,7.77301977848257,6.77678087454227,8.79057742434979
"beta",1,500,"location_scale",0.990944818503861,8.07972532961705,7.87429955803535,6.88587877663723,8.87743388300744
"beta",1,500,"location_scale",0.992471072411967,8.22116901826625,7.97806061010389,6.96081877549546,8.97067396444654
"beta",1,500,"location_scale",0.997206391831434,8.9494458313625,8.08471795637535,7.08442444330374,9.09041748752584
"beta",1,500,"location_scale",0.997537843543984,9.03878060384957,8.18928370999225,7.16360055205692,9.19677021598915
"beta",1,500,"location_scale",0.9983239418418,9.30651381941883,8.29741013080599,7.26528066149636,9.31938420309118
"beta",1,500,"location_scale",0.998572531209573,9.4164375389717,8.41015189459418,7.40982230024574,9.42833993056572
"beta",1,500,"location_scale",0.998964099835927,9.63290454200712,8.51534987727041,7.51050287958504,9.56389049812528
"beta",1,500,"location_scale",0.999506718493843,10.1191737716447,8.62781159649029,7.62174778897991,9.65626776798836
"beta",1,500,"location_scale",0.99954245431483,10.1673899168031,8.73044291691916,7.72058940007893,9.76157149162626
"beta",1,500,"location_scale",0.999578783204516,10.2202139026378,8.84275567285933,7.84548062732296,9.9246405431868
"beta",1,500,"location_scale",0.999702884167698,10.4406299711779,8.95393502801939,7.95816106986293,10.0046406219338
"beta",1,500,"location_scale",0.99979826165235,10.6806840958748,9.06314324750372,8.06943466817326,10.1092779191457
"beta",1,500,"location_scale",0.999810719134262,10.7197754212914,9.17400683727647,8.15814593373104,10.2555292254465
"beta",1,500,"location_scale",0.99996074468772,11.6493361876447,9.28320373763972,8.27729652917071,10.3522872201682
"beta",1,500,"location_scale",0.999979811014339,12.0237744246523,9.39028342193768,8.375513718092,10.4766835574454
"beta",1,500,"location_scale",0.999980113218539,12.032151151872,9.5132624325279,8.50173247316555,10.6020439972518
"beta",1,500,"location_scale",0.999983342348237,12.130189892536,9.62632022244463,8.59360527920429,10.7456036434253
"beta",1,500,"location_scale",0.999997798617059,13.2049737446188,9.74541931139018,8.75078861585434,10.8646290674076
"beta",1,500,"location_scale",0.999999421277779,13.8743299479739,9.86626599583571,8.83922841629726,10.9456311519904
"beta",1,500,"location_scale",0.999999849484223,14.5212803036469,9.98381861646839,8.94443206106971,11.0493016638967
"beta",1,500,"location_scale",0.999999997553465,16.3567750127436,10.1060845344911,9.06219881267618,11.188057031073
"beta",1,500,"location_scale",0.999999999998943,17.6611512062578,10.2342949995143,9.17216601658587,11.3667611336935
"beta",1,500,"location_scale",0.999999999999948,17.6611512062578,10.4232439720295,9.37604740987072,11.5373305789794
"arctangent",1,500,"raw",-140.473824317099,-29.8326728154385,-2.5720204482513,-2.88710576991473,-2.39267312635342
"arctangent",1,500,"raw",-139.702899624462,-28.4839114773676,-2.4471809638604,-2.62256330728371,-2.32997146933227
"arctangent",1,500,"raw",-137.148333379049,-24.7531004542062,-2.39341012226184,-2.5030196989064,-2.28730157712249
"arctangent",1,500,"raw",-136.942987397156,-24.4938309682823,-2.3567250007502,-2.43855590048447,-2.2363074389996
"arctangent",1,500,"raw",-136.862945675192,-24.3941779033539,-2.32561194945165,-2.42170049861071,-2.19740393088471
"arctangent",1,500,"raw",-136.597322693803,-24.0689786689756,-2.2958936535903,-2.39786238161772,-2.16258471328204
"arctangent",1,500,"raw",-134.875001663292,-22.1465258497895,-2.26555766322311,-2.37551262383667,-2.11394770680225
"arctangent",1,500,"raw",-133.282254319763,-20.6125892347899,-2.23579539958849,-2.35105696601669,-2.07693342141517
"arctangent",1,500,"raw",-132.321470689851,-19.7810280778388,-2.20500472500003,-2.3336010897309,-2.04186422544355
"arctangent",1,500,"raw",-131.709308748549,-19.2834009348525,-2.17573089527158,-2.30682411896418,-2.00675544685555
"arctangent",1,500,"raw",-131.62617661078,-19.2176298877341,-2.14671889653785,-2.28200677901079,-1.96917981823938
"arctangent",1,500,"raw",-130.555575043271,-18.4066561054838,-2.11608412118413,-2.26583427656392,-1.93732690961506
"arctangent",1,500,"raw",-129.31557349062,-17.543764155103,-2.08785715521948,-2.2427695817511,-1.90381709448934
"arctangent",1,500,"raw",-128.998296132835,-17.3349189775446,-2.06006750420274,-2.21849243782385,-1.87815779714125
"arctangent",1,500,"raw",-128.740405763555,-17.1685200551345,-2.03175439272988,-2.1901563764529,-1.84168528566796
"arctangent",1,500,"raw",-128.617484817176,-17.090240481721,-2.00497203090059,-2.16781386239302,-1.81148560736805
"arctangent",1,500,"raw",-128.358823038401,-16.9276465918686,-1.97767835519132,-2.14992160391892,-1.770361533076
"arctangent",1,500,"raw",-128.092618183514,-16.7632580463157,-1.94981481273178,-2.12806070955216,-1.74568766408404
"arctangent",1,500,"raw",-127.743471533745,-16.5520470422994,-1.92162592259419,-2.10397641230343,-1.71614198940318
"arctangent",1,500,"raw",-127.23144273507,-16.2509847252176,-1.89352801557574,-2.07469113075848,-1.67862124780448
"arctangent",1,500,"raw",-125.700228618082,-15.4075626224342,-1.86587612191906,-2.05580230427095,-1.64792103522332
"arctangent",1,500,"raw",-125.438254564755,-15.2711829629506,-1.83866794869096,-2.02678915120246,-1.61858333737893
"arctangent",1,500,"raw",-124.56610392817,-14.832463899348,-1.81323251075615,-2.00934418811367,-1.59333268127497
"arctangent",1,500,"raw",-124.523518614619,-14.8116232531422,-1.78523150508358,-1.98452010820522,-1.56192351118369
"arctangent",1,500,"raw",-124.478609845674,-14.7897024282444,-1.76001062679632,-1.9701328297978,-1.53743989730242
"arctangent",1,500,"raw",-123.385119911507,-14.2733393097027,-1.73588086941741,-1.93893917713822,-1.5136168805518
"arctangent",1,500,"raw",-122.786261569565,-14.003989143845,-1.71048845973765,-1.9176901838637,-1.49573871704783
"arctangent",1,500,"raw",-122.278909984211,-13.7827680188709,-1.68584655033124,-1.89009243050174,-1.46785645402953
"arctangent",1,500,"raw",-121.746654143167,-13.5572423548543,-1.66107831204912,-1.86871732793159,-1.44404372126568
"arctangent",1,500,"raw",-121.673653427157,-13.5268176446521,-1.6359729651016,-1.83892981712551,-1.42183429001464
"arctangent",1,500,"raw",-120.597872624134,-13.0919855433308,-1.61129864626932,-1.81909193146381,-1.3913618613363
"arctangent",1,500,"raw",-119.642646202769,-12.7259172685606,-1.58802187064838,-1.79588597735636,-1.37125707455089
"arctangent",1,500,"raw",-119.630167044418,-12.7212528184384,-1.56435221500544,-1.77065034725567,-1.34555511316408
"arctangent",1,500,"raw",-118.998797527061,-12.4890616849634,-1.53914470777568,-1.75422455675267,-1.32071387436011
"arctangent",1,500,"raw",-118.069767850721,-12.1604132744157,-1.51429070532249,-1.73882169448004,-1.28883688968542
"arctangent",1,500,"raw",-117.694066074444,-12.0316894883041,-1.49093189556758,-1.70701217487048,-1.26701584148049
"arctangent",1,500,"raw",-117.417619539327,-11.9384495195598,-1.46634967215896,-1.68711410503229,-1.22974503700628
"arctangent",1,500,"raw",-117.409101224736,-11.9355960117614,-1.44324867591761,-1.66267368837051,-1.20412285202738
"arctangent",1,500,"raw",-117.382220409318,-11.9265989452711,-1.42103089081457,-1.64381275010024,-1.18681519590994
"arctangent",1,500,"raw",-116.883008103861,-11.7615822732189,-1.39814441541873,-1.61740799229429,-1.16692327588824
"arctangent",1,500,"raw",-116.26521921078,-11.5626577114899,-1.37576973739851,-1.59694084309511,-1.13660521120156
"arctangent",1,500,"raw",-116.145474440282,-11.5247568405394,-1.35351682739047,-1.57362935498497,-1.11976662927006
