"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sebart",0.125943566245603,0.182171942838909,0.137037234955038,4.44999999999891,0.822,0.170323696896074,0.785,0.117126335567783,0.912,0.229733084108302,0.891,0.174860552354779,0.954,0.287223054710757,0.948,0.232776514761445,"beta",100,200
"bart",0.112058983369305,0.20875526162275,0.145654590912326,1.125,0.777,0.147533928104093,0.777,0.145963552112642,0.85,0.18936538859582,0.851,0.1875853478022,0.886,0.225643217337013,0.883,0.223794570999592,"beta",100,200
"bart_bc",0.125358565506607,0.248373252590206,0.188171403290636,2.33599999999933,0.886,0.552649997820771,0.848,0.533750185855788,0.908,0.640488861221551,0.91,0.632149530051341,0.922,0.708749625279793,0.923,0.701784350778133,"beta",100,200
"sblm",0.241006691734674,0.138720099181995,0.128969551490654,2.22999999999956,0.829,0.346691731515795,0.81,0.188936059229244,0.903,0.494335227657213,0.885,0.349022486432536,0.939,0.616354790885864,0.917,0.497686879236766,"beta",100,200
"sebart",54.287459795429,75.3907452511354,68.6386665427927,4.44000000000051,0.828,116.478493850755,0.805,95.5908485084627,0.908,144.664126044572,0.889,124.527373915543,0.94,166.009945718226,0.95,149.92518862645,"arctangent",1,200
"bart",65.3142964980514,75.6499949300415,70.7364601001728,1.15799999999945,0.431,67.4655986466361,0.429,66.780730805619,0.539,86.6002697305205,0.532,85.8083159173315,0.61,103.155278359018,0.609,102.310837342985,"arctangent",1,200
"bart_bc",354.397193781634,108.097935158621,87.0289207312737,2.39800000000105,0.761,789.10987858822,0.691,400.970149238068,0.821,1428.90776304796,0.865,890.419891979143,0.9,2297.70302681759,0.985,1607.91208629745,"arctangent",1,200
"sblm",82.4124883602268,61.3505822921805,56.5475030406128,2.24300000000039,0.797,164.856161905624,0.751,119.338283451396,0.909,205.691478149257,0.859,170.941185683362,0.947,234.59778422045,0.935,209.451980044592,"arctangent",1,200
"sebart",54.2019946322993,75.7290937926163,63.3838857784905,4.49599999999919,0.843,116.932940291025,0.783,89.6442622493867,0.916,144.81506717197,0.882,122.570879203607,0.941,166.719096676914,0.949,148.969304219323,"arctangent",2,200
"bart",60.0250905073476,74.8935272265859,66.3710255267929,1.19499999999971,0.46,68.7769396080982,0.453,68.0936821215547,0.568,88.3284126248539,0.562,87.5629478803867,0.642,105.25923515692,0.632,104.410774475902,"arctangent",2,200
"bart_bc",437.878280545454,119.442848790709,91.4775192936407,2.44099999999889,0.78,917.102549228852,0.686,463.566565261845,0.882,1625.1238574873,0.893,1006.37795549525,0.93,2577.44402254149,0.978,1786.48405828086,"arctangent",2,200
"sblm",77.8324072557046,59.4663446386443,52.4643942871197,2.21899999999914,0.785,159.212689126797,0.741,116.472586669209,0.889,198.830800085619,0.86,164.986871325273,0.93,228.084904902899,0.924,202.491094417804,"arctangent",2,200
"sebart",64.0579098086366,76.995492792286,67.6922988467625,4.50799999999981,0.831,144.050133536736,0.767,112.436508507551,0.886,171.950070139756,0.891,151.599038265879,0.91,191.200383116009,0.929,177.864452238991,"arctangent",3,200
"bart",61.4907256246657,78.1764907023015,71.6748072713953,1.18899999999849,0.401,69.0018486611107,0.409,68.3102539684902,0.519,88.6421574741765,0.516,87.8542836358824,0.598,105.587214252592,0.587,104.698023656397,"arctangent",3,200
"bart_bc",453.987909104661,119.959451563301,88.8363840361666,2.47600000000057,0.793,883.939523721674,0.683,458.548192248015,0.903,1589.0054488666,0.937,1001.31418125485,0.966,2528.39439158732,0.996,1797.0331761761,"arctangent",3,200
"sblm",75.7702285082147,61.2613775633442,55.2231213938065,2.21799999999894,0.817,166.485360998142,0.771,126.125004370939,0.9,203.041299007222,0.877,172.842499321118,0.95,229.288530750549,0.928,207.41227115469,"arctangent",3,200
"sebart",55.3968587193838,77.6085096925204,71.3274019601887,4.45000000000073,0.818,118.810448459718,0.785,96.8783180816232,0.903,145.989619163097,0.885,129.073431349752,0.95,167.646532552898,0.933,152.38902432943,"arctangent",4,200
"bart",64.1956603205153,77.6020167672837,73.781077032338,1.17400000000089,0.408,67.2202063777285,0.4,66.5449598243867,0.501,86.2688763028849,0.495,85.5254028378072,0.574,102.923080108885,0.577,102.054126663839,"arctangent",4,200
"bart_bc",358.828893408973,108.227454349005,86.779148917186,2.42500000000109,0.76,795.72747922371,0.706,403.921990535796,0.824,1457.13560968146,0.886,914.925705839469,0.922,2354.03734746312,0.994,1666.44199691404,"arctangent",4,200
"sblm",81.7391860391645,59.5499523550921,55.6090402760003,2.21699999999873,0.816,165.468899693134,0.735,119.57778617104,0.907,206.170176108328,0.879,171.787597269306,0.949,235.26315707433,0.942,210.357822240156,"arctangent",4,200
"sebart",53.3989359558049,80.5801714286542,70.9143231068722,4.45700000000033,0.842,125.844521559498,0.797,97.1728929673768,0.92,154.359894735104,0.907,131.819592539528,0.955,175.330895974717,0.953,158.86201916906,"arctangent",5,200
"bart",61.6480578312027,79.0562786122032,73.8605859311184,1.17299999999886,0.429,68.0728716249829,0.423,67.3844212479676,0.513,87.4511655918312,0.51,86.6982898046879,0.597,104.284475330025,0.597,103.425252700517,"arctangent",5,200
"bart_bc",385.095689655173,110.010875528791,87.649161734684,2.42200000000048,0.774,869.020817361668,0.745,434.933060041225,0.861,1627.63027016698,0.932,1018.99127648266,0.946,2688.16155948436,0.999,1894.80082337086,"arctangent",5,200
"sblm",82.6409916118443,63.1125218161794,58.1061505236597,2.23400000000038,0.844,170.395416683392,0.775,126.636800428692,0.914,207.587926495525,0.899,176.171585930988,0.949,234.486872372799,0.94,211.356984094544,"arctangent",5,200
"sebart",47.771755286786,77.2558146779625,67.1868863595573,4.47400000000016,0.847,100.905467278298,0.815,80.9636529697045,0.914,126.768900350136,0.912,109.778634473408,0.95,147.6982999149,0.95,133.024347231389,"arctangent",6,200
"bart",62.2334826918038,74.7473268197093,69.3024399044921,1.16899999999987,0.429,67.7776557271472,0.427,67.0839507480321,0.533,86.9096943652476,0.533,86.1580893588952,0.615,103.480973431881,0.624,102.66678188219,"arctangent",6,200
"bart_bc",348.028081175735,104.634824201404,87.5581607673663,2.39400000000023,0.771,859.709832827965,0.769,429.633570768615,0.85,1598.31999782198,0.924,1001.27371039616,0.925,2618.4478334692,0.993,1848.33648120352,"arctangent",6,200
"sblm",80.1104375840089,60.7948999965407,56.2261204294442,2.24700000000121,0.818,150.999374406713,0.755,113.024659752395,0.925,190.861166868425,0.877,158.153393908757,0.951,220.924520640642,0.94,195.361864411591,"arctangent",6,200
"sebart",56.9110119805307,76.7707619501223,67.4409955924647,4.46099999999933,0.825,128.433288740826,0.79,102.289667227746,0.906,157.077407942362,0.887,135.45137646909,0.938,178.527875920223,0.949,162.5766011472,"arctangent",7,200
"bart",60.3573617961944,76.5024050141821,70.1766284267929,1.18199999999888,0.409,66.5865360802837,0.413,65.9067211126561,0.526,85.3936225421194,0.524,84.6480560184971,0.589,101.716628984055,0.583,100.831182145247,"arctangent",7,200
"bart_bc",320.912986415109,103.867302540036,86.9532556794168,2.42599999999948,0.768,749.609209296964,0.717,378.25626521412,0.861,1384.71286258601,0.911,865.556464880822,0.942,2257.54917413762,0.99,1591.55320084133,"arctangent",7,200
"sblm",79.2361141163274,60.9341472112141,55.9812207415596,2.21900000000096,0.808,162.467273672211,0.768,122.079175994,0.899,199.876001228163,0.875,169.268145724826,0.938,227.409015079584,0.929,204.38094291686,"arctangent",7,200
"sebart",53.078263806948,75.5109877712852,62.372113279973,4.48299999999836,0.873,123.345757211017,0.843,96.5124506316485,0.934,152.808201850421,0.932,130.787176132173,0.965,174.62021781858,0.963,157.61637405978,"arctangent",8,200
"bart",58.4263964655867,75.0920045551786,67.7236997717071,1.19599999999991,0.439,68.234262343667,0.434,67.5160840598718,0.552,87.4485678935746,0.546,86.6935792285272,0.621,104.200315566771,0.619,103.31431537259,"arctangent",8,200
"bart_bc",350.294634355363,108.440749514192,89.3248734291675,2.41600000000108,0.804,809.980674978822,0.712,411.803061100593,0.893,1477.95220450649,0.936,924.264109618341,0.966,2383.74698294741,0.995,1678.86046811608,"arctangent",8,200
"sblm",76.7123449844832,59.0979084213635,53.0926005703706,2.21799999999894,0.823,162.289813064035,0.76,119.129506641194,0.912,200.972031729914,0.902,168.270051854282,0.945,229.441844338572,0.943,204.633428600979,"arctangent",8,200
"sebart",60.9701035765281,80.1983220976655,70.2213083703355,4.45800000000054,0.832,131.107213828327,0.772,103.330302669838,0.907,160.346714817844,0.88,137.488244092775,0.944,182.480881820656,0.941,165.002065290946,"arctangent",9,200
"bart",64.3420435986566,78.8354669348853,72.8841532093269,1.17699999999968,0.364,68.3865663524142,0.357,67.690883636694,0.476,87.7643081505661,0.475,87.0071223544007,0.555,104.570612070487,0.548,103.734150637248,"arctangent",9,200
"bart_bc",332.815117814831,104.554159573953,87.6043610203234,2.41200000000026,0.757,733.187881979063,0.668,373.995538619548,0.876,1377.04859839044,0.942,873.140774081043,0.96,2272.52715171721,1,1624.20181984037,"arctangent",9,200
"sblm",78.9582962177243,62.0978902947326,55.0811224208526,2.23100000000159,0.808,178.673748018921,0.784,134.884636521617,0.906,215.655084413334,0.895,185.509483861816,0.938,239.421740862358,0.942,220.049109773697,"arctangent",9,200
"sebart",53.9819190158422,71.2420075507905,63.0719874378845,4.496000000001,0.821,113.275548441309,0.803,92.4559565844985,0.891,141.501544386094,0.873,120.6166858557,0.925,162.835447061888,0.921,146.902633719543,"arctangent",10,200
"bart",64.0867174458433,71.5879021295986,66.721811068269,1.18000000000029,0.427,66.8235812867078,0.427,66.1313288692646,0.536,85.7517845896321,0.527,84.986096584328,0.616,101.973369229971,0.619,101.13595425354,"arctangent",10,200
"bart_bc",336.593489492635,104.859557628994,86.1248622149825,2.41499999999905,0.782,793.292941015258,0.69,399.386199779211,0.828,1434.08156220598,0.865,887.586217816054,0.889,2299.02209330709,0.972,1601.52077376191,"arctangent",10,200
"sblm",83.7563188691315,55.8853884926212,52.3219922748939,2.24300000000039,0.777,159.619522146305,0.698,111.701755161968,0.885,202.683608014976,0.838,165.566931564416,0.935,233.366919237178,0.913,206.771797576724,"arctangent",10,200
"sebart",57.0793258895061,79.1972359539726,67.953004478633,4.47099999999955,0.844,127.44967840741,0.786,98.1211126862216,0.909,156.504969426679,0.9,133.601570594435,0.932,177.347314878236,0.945,161.044911469205,"arctangent",11,200
"bart",57.7205029941406,77.9966949302124,71.4093886863414,1.19900000000052,0.43,68.1377082525604,0.428,67.440577942984,0.533,87.4113711017156,0.528,86.6390526704304,0.606,104.085251501111,0.599,103.285454231902,"arctangent",11,200
"bart_bc",352.973160479707,109.6759443479,88.398930299079,2.45399999999972,0.794,787.549012038439,0.697,402.438385217938,0.886,1417.91552711748,0.924,893.888534276047,0.952,2257.65199576329,0.991,1605.65712079141,"arctangent",11,200
"sblm",78.1961442071736,60.0985024870879,54.3362119827578,2.22800000000097,0.838,172.635138150059,0.783,128.436767700544,0.903,211.186113723686,0.894,178.495682537534,0.939,236.281717291494,0.927,214.795345022076,"arctangent",11,200
"sebart",54.6711231680226,72.8428506429601,62.1941277620627,4.4950000000008,0.804,109.008475949808,0.735,86.1683067053204,0.886,134.530767978422,0.861,116.02869239219,0.93,154.802196263171,0.923,139.618777915435,"arctangent",12,200
"bart",56.4491104683367,71.2779963807824,65.0666450973818,1.17699999999968,0.506,66.6609857967641,0.506,66.0056440278894,0.607,85.6833310949561,0.598,84.9126032324306,0.675,102.031562842418,0.67,101.154159093353,"arctangent",12,200
"bart_bc",356.57084862948,106.621466552576,86.3242825091242,2.40799999999945,0.822,857.990434230792,0.758,432.410096536063,0.881,1564.86034403395,0.922,968.90861525175,0.943,2523.93859755532,0.992,1761.03971029914,"arctangent",12,200
"sblm",72.2812315391752,52.1590018621079,49.3127777762608,2.20299999999952,0.837,172.438291465425,0.813,123.708981858783,0.932,214.602473363775,0.916,178.825931310253,0.976,242.411873771899,0.966,218.930562770125,"arctangent",12,200
"sebart",61.9521562183808,76.8482332091352,64.3670518667759,4.44400000000132,0.857,138.455579678033,0.826,109.944533832537,0.914,167.126634485949,0.913,144.726760202069,0.949,188.547220147373,0.954,171.479476983045,"arctangent",13,200
"bart",58.7112460191003,77.9234998313548,70.1111213284371,1.16899999999987,0.421,66.7201562049229,0.419,66.0384164079894,0.52,85.6799822800926,0.511,84.8732056104706,0.602,101.873168193315,0.604,101.026294926412,"arctangent",13,200
"bart_bc",328.790082995722,108.046385051182,88.8403102675858,2.41899999999987,0.799,727.088826803466,0.674,372.535603298706,0.904,1324.08165767193,0.932,833.4622367675,0.954,2126.80514686476,0.993,1510.974032538,"arctangent",13,200
"sblm",79.1471961137737,65.8439909920474,56.7292111774988,2.25199999999859,0.778,145.591622802129,0.76,108.76374095059,0.881,180.070202972775,0.864,151.87961146928,0.923,205.957939880062,0.921,184.316462875643,"arctangent",13,200
"sebart",60.7610168947351,80.3990525108468,68.1011875782658,4.48300000000017,0.861,129.022490088508,0.792,100.808456223371,0.927,156.381486440719,0.906,135.974133456381,0.95,176.872773055971,0.954,161.346085466868,"arctangent",14,200
"bart",59.1442136803304,79.5165501371554,73.3613151226512,1.1830000000009,0.413,67.4680158112281,0.414,66.7845096424895,0.509,86.6382458576542,0.505,85.8641370725742,0.585,103.090797105261,0.578,102.225647504041,"arctangent",14,200
"bart_bc",356.389625020771,110.645832164601,88.9548379675653,2.4380000000001,0.784,767.235732766927,0.658,393.727975598891,0.89,1387.53526500573,0.935,876.193401323164,0.959,2252.14416418601,0.993,1586.43208875383,"arctangent",14,200
"sblm",78.046565850803,61.2608725661938,54.6405069473131,2.2450000000008,0.826,166.23458627197,0.8,124.807242452494,0.907,204.010753034135,0.893,172.76998668686,0.944,229.220952136321,0.934,208.143632497845,"arctangent",14,200
"sebart",56.267753982442,75.5329213726113,64.3669153434518,4.50600000000122,0.821,118.333732563281,0.759,94.1121291081839,0.891,146.296498919925,0.886,125.873654614233,0.932,167.430461145879,0.938,151.462394589571,"arctangent",15,200
"bart",60.2698103264633,74.4604107141441,68.0665450601893,1.1880000000001,0.418,67.0519858881861,0.407,66.3798383241187,0.516,86.0929912920111,0.511,85.3187191355965,0.602,102.381105537747,0.601,101.580711251436,"arctangent",15,200
"bart_bc",403.897944335478,113.15644066192,87.0120026438912,2.42000000000007,0.795,838.200233212892,0.703,431.526749129584,0.872,1511.12096218454,0.911,944.987901311914,0.936,2422.92955148012,0.993,1700.2376097103,"arctangent",15,200
"sblm",78.2473769516513,56.6317313745182,51.8688739406214,2.22899999999936,0.812,163.993151304877,0.764,119.971185114661,0.908,203.042709646407,0.868,169.984067964523,0.937,230.970658960844,0.931,206.995932975433,"arctangent",15,200
"sebart",57.7706425038664,79.2289936473307,65.4045176614579,4.5,0.853,122.102078201086,0.803,94.644763770211,0.918,149.308411436956,0.912,128.907927399207,0.955,169.882358866794,0.963,154.316724698925,"arctangent",16,200
"bart",57.5736323471196,78.0983101658499,70.8717727427141,1.19399999999951,0.436,69.2131236073475,0.432,68.491446821527,0.541,88.699456337345,0.54,87.9267753136895,0.614,105.650374225089,0.614,104.791373991794,"arctangent",16,200
"bart_bc",409.58154593794,115.884509212379,92.1002304898529,2.40799999999945,0.816,877.099350417581,0.726,446.584033492458,0.918,1597.96783008759,0.947,997.124257570001,0.976,2574.84365357848,1,1813.27559916862,"arctangent",16,200
"sblm",77.0652176851487,61.2977381379774,55.2718801675744,2.23199999999997,0.829,149.255281956516,0.752,110.191718088289,0.912,187.912574149476,0.88,155.450104992434,0.947,216.466794793516,0.933,192.234857258147,"arctangent",16,200
"sebart",54.3544523676781,74.4742361386467,65.0178718660505,4.5010000000002,0.899,137.42199898178,0.841,106.99042017721,0.93,165.541379958692,0.937,143.750562725547,0.944,186.12376057651,0.966,170.219188798557,"arctangent",17,200
"bart",59.7295201343294,75.4973402112551,69.3433644174397,1.18000000000029,0.441,68.5392956518456,0.427,67.8113923241047,0.536,87.8709191056206,0.536,87.0848493287966,0.624,104.671257175156,0.623,103.753356397163,"arctangent",17,200
"bart_bc",409.987723339367,111.098662024539,88.7562180213315,2.39400000000023,0.801,922.950940403196,0.751,458.691025250595,0.886,1728.2508460227,0.946,1071.7216961152,0.951,2849.93348938068,0.998,1994.87966080156,"arctangent",17,200
"sblm",76.3262254396132,57.3215341092386,52.6818775339125,2.23899999999958,0.827,178.132679547562,0.779,129.014015800176,0.897,219.760915840841,0.897,184.47940444473,0.947,246.644887317571,0.94,223.899099185394,"arctangent",17,200
"sebart",54.0439095743518,79.4458358385049,68.4433204529429,4.47500000000036,0.842,116.658485240711,0.799,91.8502233751995,0.903,143.892452529802,0.903,124.406259402262,0.934,164.858718125593,0.934,149.510101768578,"arctangent",18,200
"bart",61.9441651919058,77.4641341583375,70.5505664752802,1.18499999999949,0.418,67.7447714775647,0.412,67.0603865129193,0.522,86.9718874038496,0.519,86.1985385794291,0.603,103.5761242267,0.597,102.686766575558,"arctangent",18,200
"bart_bc",370.93558526962,109.114903909689,89.3597602454167,2.39799999999923,0.784,841.272743066915,0.727,421.684089697037,0.882,1564.8081584292,0.938,972.364958924253,0.949,2580.22829750459,0.996,1799.3902036781,"arctangent",18,200
"sblm",77.6035818350333,60.0149793645721,55.2189327582646,2.22600000000057,0.823,165.65568568289,0.776,122.046744044614,0.92,205.150867693194,0.885,172.064071001472,0.95,232.630279084627,0.937,209.213628858911,"arctangent",18,200
"sebart",55.218271688574,73.882419336756,67.5350659659472,4.53800000000047,0.819,115.57217251099,0.81,94.3021432103285,0.902,142.632429859011,0.895,124.14643862398,0.955,164.114227068968,0.94,148.913371842642,"arctangent",19,200
"bart",60.3608582057483,75.2577936542246,68.1065791698893,1.19599999999991,0.457,67.8624835254612,0.456,67.1586218655893,0.567,87.0531142052725,0.556,86.297879995648,0.64,103.680682792906,0.638,102.839968404203,"arctangent",19,200
"bart_bc",351.232236368298,108.072969517009,87.3272079731485,2.45700000000033,0.769,819.52482812928,0.728,417.069836197382,0.834,1459.36565036413,0.866,909.474593590805,0.893,2316.77791023365,0.97,1619.07369608559,"arctangent",19,200
"sblm",80.6454341167947,56.8747488800236,53.5450807194415,2.24399999999878,0.798,164.229567376735,0.735,118.363310336832,0.908,206.01161914917,0.868,170.698071145284,0.956,235.970309460507,0.935,210.398549829256,"arctangent",19,200
"sebart",66.6892145177751,81.3339036895285,66.320024093596,4.48500000000058,0.856,144.718742842957,0.793,109.473402447677,0.932,174.653099838411,0.913,151.637795374379,0.958,195.197988732858,0.966,179.519787013267,"arctangent",20,200
"bart",59.755648922785,77.1714301723294,69.6980587446067,1.17200000000048,0.374,69.5053003730805,0.374,68.805435477753,0.489,89.1967930081858,0.495,88.4273084553106,0.59,106.363493091707,0.579,105.446170402876,"arctangent",20,200
"bart_bc",412.16079936991,112.093846236295,90.6987197200475,2.40600000000086,0.814,854.42555326067,0.729,429.960301868363,0.942,1626.44506958766,0.98,1019.48523451685,0.984,2716.83257295376,0.999,1920.87240738432,"arctangent",20,200
"sblm",80.6162729952361,62.5406808098573,53.7025096439143,2.25699999999961,0.826,165.466808895473,0.786,123.382325459293,0.901,202.13802213631,0.888,171.869808509397,0.941,229.022509920286,0.928,206.352715095216,"arctangent",20,200
"sebart",58.9456858827278,72.1474295243735,62.6065747029345,4.5010000000002,0.826,127.638746951159,0.776,101.292934680188,0.874,156.573183539793,0.865,135.454563001548,0.901,178.484082053446,0.902,161.679850347269,"arctangent",21,200
"bart",61.4511631222089,75.6697476342089,69.1713877183014,1.20399999999972,0.414,65.5292018745096,0.408,64.8661233806055,0.501,84.1434529043206,0.504,83.3928739987859,0.591,100.166713290668,0.591,99.3402929944773,"arctangent",21,200
"bart_bc",359.522335960524,110.570856007659,86.6967652662492,2.4479999999985,0.773,788.120296619893,0.682,403.608804714031,0.84,1381.91699030743,0.861,865.821242908794,0.901,2160.1430278016,0.967,1516.70493200774,"arctangent",21,200
"sblm",79.150633139488,59.0197502571403,53.1335562454975,2.22700000000077,0.816,162.680601800478,0.767,118.52993176501,0.889,201.480780575176,0.866,167.617288167464,0.919,229.594451061848,0.904,204.602661147148,"arctangent",21,200
"sebart",62.0403281957426,83.6621740006401,70.3979284109776,4.46700000000055,0.838,122.2748794355,0.782,94.7339068088131,0.911,150.537779150412,0.892,128.883661407368,0.946,172.178656330442,0.945,155.663603087342,"arctangent",22,200
"bart",60.0415111497206,83.242294087411,76.1666333606681,1.1830000000009,0.372,66.6606636784552,0.361,65.982711928752,0.478,85.5181704160679,0.471,84.7685299084887,0.574,101.930412889812,0.572,101.013740846063,"arctangent",22,200
"bart_bc",456.65344267781,123.522173431124,92.6708413327546,2.43100000000049,0.784,856.098639970943,0.656,444.952199975356,0.902,1530.88665080709,0.929,970.113206140751,0.964,2440.20092944638,0.995,1732.46971873114,"arctangent",22,200
"sblm",78.5922777505458,62.7886894850304,55.7105695719516,2.2489999999998,0.828,174.693211182647,0.805,131.128131991914,0.912,211.925084754246,0.887,180.856702384879,0.953,237.052508084845,0.938,215.583211242428,"arctangent",22,200
"sebart",60.6860252252867,76.4170264913842,65.8640840443885,4.47199999999975,0.848,133.803716491376,0.803,107.59672596546,0.92,162.860051221276,0.901,141.868289299325,0.95,184.133594917857,0.943,168.21403826839,"arctangent",23,200
"bart",62.5894034651359,76.5801607693674,70.6654143093318,1.16100000000006,0.376,66.6119388706206,0.372,65.9422266515065,0.462,85.5946636774059,0.472,84.8217358733432,0.546,101.877591319304,0.547,101.087592452901,"arctangent",23,200
"bart_bc",264.855762711675,97.5817693121631,86.4938740021596,2.39000000000124,0.758,647.394211159687,0.658,327.337622847178,0.883,1207.73398264861,0.915,765.103113189134,0.941,1998.00380758192,0.991,1418.33091622851,"arctangent",23,200
"sblm",79.7411148656074,59.7574028606026,53.17246188324,2.24499999999898,0.812,173.233361478075,0.788,129.368617109949,0.897,212.028437290889,0.881,179.825128875781,0.939,237.915488280252,0.928,216.242522695268,"arctangent",23,200
"sebart",57.4701542236598,81.9010279913349,69.9772892317851,4.54000000000087,0.834,124.589377436002,0.787,97.6401430179765,0.908,153.181836532999,0.894,130.935000070928,0.944,175.269665033707,0.94,157.810579215081,"arctangent",24,200
"bart",61.621569211364,80.2854524660297,73.0630845721941,1.20600000000013,0.413,68.9168324440751,0.407,68.2057633592726,0.518,88.5235463972722,0.509,87.7056081311721,0.597,105.347878077006,0.597,104.469454777127,"arctangent",24,200
"bart_bc",335.08365207188,108.597546985791,90.9816023591886,2.43000000000029,0.79,749.171714722855,0.689,383.724244584914,0.9,1381.38709562203,0.925,864.911650311494,0.948,2229.82277117923,0.988,1585.51286265863,"arctangent",24,200
"sblm",78.7626917873732,63.1993823679101,57.2285438696205,2.23399999999856,0.806,176.164167867434,0.792,133.049046019757,0.895,214.349177222646,0.887,182.764824446548,0.931,240.302314182155,0.935,218.686475927434,"arctangent",24,200
"sebart",61.2372031985516,81.7870778506972,69.7070310504755,4.50699999999961,0.88,138.362113811645,0.834,105.571565812046,0.931,166.960742893826,0.927,144.234751405968,0.962,187.979502208596,0.967,171.406855806452,"arctangent",25,200
"bart",59.0194485247755,78.1543327400323,72.3939741366491,1.20700000000033,0.431,70.4696668381203,0.435,69.7452525251721,0.538,90.2921880271161,0.527,89.5061776021322,0.622,107.576581347288,0.617,106.685287645863,"arctangent",25,200
"bart_bc",376.516003794035,108.05341979232,87.8949580726139,2.45100000000093,0.801,801.092078624014,0.733,405.281357494231,0.921,1526.22805677931,0.978,956.06778379291,0.984,2553.85208263223,0.999,1805.85435701406,"arctangent",25,200
"sblm",80.2075850232804,62.5118708780734,56.3600025888195,2.23699999999917,0.85,175.928883291372,0.797,132.817458183567,0.916,212.234271340047,0.909,182.148157194139,0.951,238.712338072847,0.946,216.292573257139,"arctangent",25,200
"sebart",57.4359899827829,78.6762733848061,66.4812198530073,4.48899999999958,0.863,127.335739884276,0.789,98.0443364260141,0.923,154.861140047269,0.904,133.619338711428,0.946,176.3292696231,0.947,159.249455144488,"arctangent",26,200
"bart",59.6669191330529,76.0377335685962,69.3107079485196,1.20700000000033,0.432,69.8210839083572,0.428,69.1234260592474,0.549,89.6539339073241,0.553,88.8384132197241,0.624,106.646058285943,0.623,105.760556784548,"arctangent",26,200
"bart_bc",380.285494618264,107.367048697254,86.9414907511035,2.42100000000028,0.794,835.063495681867,0.737,416.571061629123,0.893,1585.40980505013,0.95,988.997591554774,0.954,2654.02119534921,0.998,1860.19378376819,"arctangent",26,200
"sblm",76.8805474469466,59.4222483701269,54.7051111815216,2.23800000000119,0.856,176.203882808815,0.798,130.065002617598,0.931,214.579903875871,0.909,181.92616515453,0.965,240.44785342954,0.955,218.348706239107,"arctangent",26,200
"sebart",55.4779367576297,75.6545861735363,64.3734475398668,4.50799999999981,0.839,116.154896632121,0.823,94.4084798308904,0.895,143.17475345684,0.882,123.031389855511,0.937,163.614953482429,0.924,148.123236129956,"arctangent",27,200
"bart",59.4882423315554,76.2934119328605,69.4285160641375,1.1869999999999,0.492,65.46575495709,0.491,64.8276529866549,0.581,84.1216428562735,0.576,83.3514187806398,0.644,100.182796279323,0.641,99.3466987543889,"arctangent",27,200
"bart_bc",307.715821770094,106.26674711588,89.8524522628586,2.41300000000047,0.786,750.903186003055,0.686,382.038169297271,0.867,1339.16300209469,0.865,829.642132472224,0.913,2115.30431941428,0.958,1476.99963646064,"arctangent",27,200
"sblm",77.8596236295661,56.2672421368356,52.5820929604139,2.24200000000019,0.821,165.54781837245,0.758,116.807005744552,0.914,209.958061237912,0.886,171.793329717389,0.963,240.185026491207,0.948,213.960767312884,"arctangent",27,200
"sebart",61.3659572600532,78.0474580213609,67.1144232129247,4.56800000000112,0.823,132.777523463361,0.762,104.772356032475,0.898,162.888673904954,0.875,140.204888572934,0.93,184.986865683778,0.929,168.532020053283,"arctangent",28,200
"bart",60.6913740670978,77.4761076863158,70.1958747528434,1.20100000000093,0.387,68.1180016433281,0.385,67.4124905836633,0.492,87.2862049376231,0.486,86.505515129763,0.577,103.981472688868,0.579,103.098960956422,"arctangent",28,200
"bart_bc",369.888871590362,108.432663090268,88.3211615309223,2.41900000000169,0.779,803.824807123358,0.701,403.361047915905,0.874,1477.02800734887,0.912,919.950841772303,0.938,2406.12354056062,0.989,1684.51335848616,"arctangent",28,200
"sblm",80.1706489478397,57.0765584697548,53.0116248203077,2.23199999999997,0.839,181.36703302528,0.763,132.004119376125,0.915,222.632205280656,0.883,187.665705940318,0.949,248.36937087704,0.93,226.489586002678,"arctangent",28,200
"sebart",53.7030883026625,75.3295825157136,64.5304474689419,4.50300000000061,0.896,128.3759673612,0.84,101.046767997475,0.953,157.713752286777,0.94,134.572317247383,0.977,178.876463579905,0.983,162.004438511084,"arctangent",29,200
"bart",59.3907226103803,74.7131924150676,68.7766234409078,1.1869999999999,0.419,68.6007709375802,0.411,67.9185576421292,0.529,88.0293271610443,0.529,87.2443412528444,0.613,104.892748524375,0.608,104.013535424975,"arctangent",29,200
"bart_bc",391.757494947994,109.928956745379,86.9717135286178,2.41499999999905,0.792,845.714572428351,0.719,424.15621211655,0.871,1548.05206161282,0.912,955.752401472817,0.941,2521.30578299791,0.992,1745.6786795931,"arctangent",29,200
"sblm",77.4858148760051,56.1947085424119,52.3169902054686,2.25699999999961,0.845,176.060928993368,0.798,126.328719481674,0.932,217.380353035069,0.916,181.731345239522,0.96,244.455185359018,0.963,221.089443914035,"arctangent",29,200
