"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"bart_bc",21.8400011753695,25.7582236128503,21.8787748739289,2.35899999999992,0.845,61.8993907789013,0.741,48.8430554786445,0.927,85.943586947085,0.932,71.2514226186614,0.973,110.426103954348,0.978,95.3413518351176,"identity",90,150
"sblm",25.3054074773995,20.0891499451563,18.3296860241241,1.9380000000001,0.863,63.0455808680167,0.828,54.9527967814339,0.93,82.9500978078162,0.919,74.924396802887,0.953,99.564792911734,0.944,92.1514698294444,"identity",90,150
"sebart",17.3071512692729,27.6211172529402,23.6912095980706,4.23800000000006,0.822,42.9081651932821,0.762,35.8558720726319,0.898,55.3538906527257,0.886,49.5705895399374,0.936,65.5542173606439,0.937,60.7527392780199,"identity",91,150
"bart",10.9837184536617,30.7349990221713,24.1087378873066,1.07400000000007,0.867,27.9462915900579,0.854,27.5923728469694,0.947,35.9148294639233,0.949,35.5176047271977,0.969,42.9075684213852,0.97,42.4094690988211,"identity",91,150
"bart_bc",22.8380018087257,27.9361301504848,24.3025851193414,2.33300000000008,0.766,56.5528686691949,0.69,46.2568221957445,0.855,76.9619148921156,0.833,65.08276907258,0.908,97.1732211413693,0.922,84.4911720769011,"identity",91,150
"sblm",27.1874065517889,24.8067641161209,21.7076218246316,1.97899999999981,0.756,52.3955557158205,0.711,44.0913362965455,0.842,71.4903415426565,0.832,61.8368236395688,0.904,89.6289191011896,0.883,79.3201259964147,"identity",91,150
"sebart",13.3286432392292,27.5402884605036,23.4102434765812,4.40499999999997,0.851,41.8422188141923,0.814,36.5524782757161,0.901,54.0550364861047,0.901,48.2709212583262,0.942,64.6517332102619,0.939,59.7876191408047,"identity",92,150
"bart",7.42453133686862,30.3000535817585,23.4128119579304,1.03599999999983,0.931,26.5563197750696,0.926,26.1955117057474,0.984,34.2423836136105,0.976,33.8251330474361,0.996,40.9195412369868,0.995,40.4154675893924,"identity",92,150
"bart_bc",19.2332385581466,26.2489584193113,23.0470564939589,2.32299999999987,0.809,58.5661348781449,0.73,46.8360253742735,0.889,80.3674484140895,0.896,67.2113073929857,0.939,102.514408821951,0.955,88.5512467196024,"identity",92,150
"sblm",25.8949115804113,23.1847953363113,20.6885389747679,1.99799999999982,0.782,58.762243029086,0.761,50.3013084189947,0.881,79.4494818127358,0.868,69.6625746612822,0.934,100.040592137663,0.923,89.0808351558408,"identity",92,150
"sebart",15.8446994785748,29.4835202045365,24.7789602662729,4.26700000000005,0.836,40.2542657226776,0.784,34.5420481844823,0.908,51.2893092126974,0.887,46.122545154441,0.95,61.6036159476481,0.947,56.807224949725,"identity",93,150
"bart",9.1350562416437,31.1918858037555,24.5722197084687,1.05099999999993,0.869,25.4295961166299,0.859,25.1497425629109,0.951,32.7179903702323,0.95,32.3926451302518,0.982,39.0026499500351,0.982,38.6246738519538,"identity",93,150
"bart_bc",28.9090558655425,29.759043996527,24.4335411768864,2.30799999999999,0.778,65.5203816921606,0.697,52.9413508289645,0.872,89.5257070283732,0.851,74.9259681172221,0.92,113.846786370819,0.931,97.9323494210661,"identity",93,150
"sblm",33.8062355566811,21.555452932337,19.9843096146916,1.95699999999988,0.807,73.3666691948789,0.774,59.8284209430898,0.917,105.855918386478,0.887,87.8116306616789,0.956,137.339004007224,0.935,118.369014138936,"identity",93,150
"sebart",17.3302897592725,29.8674971548675,27.1959942639829,4.30600000000004,0.806,37.2227863566475,0.746,32.4145293844508,0.902,48.6093524899753,0.866,43.7939071452459,0.943,58.4954829912844,0.931,54.3042904878829,"identity",94,150
"bart",11.9206762246368,31.6908592873591,26.0708190832674,1.10800000000017,0.887,27.522898729662,0.876,27.1632538286219,0.945,35.3008820846361,0.946,34.886820747532,0.972,41.9535766552903,0.97,41.5144780741085,"identity",94,150
"bart_bc",23.551422417409,29.2925799785308,26.2434019186783,2.38499999999999,0.796,57.6112358775174,0.716,47.8033009031867,0.891,77.8502251489004,0.866,66.5091145199628,0.949,98.0192161668697,0.949,85.5809022938945,"identity",94,150
"sblm",28.7646369131189,23.2612487509345,21.1172755979071,1.9860000000001,0.829,62.959752967414,0.803,54.594959362088,0.911,85.3863912878302,0.892,75.2994665367167,0.946,107.153764009054,0.925,95.1349945991132,"identity",94,150
"sebart",18.7621741853693,27.6191517031765,24.0472355031781,4.32200000000012,0.79,37.8037964461181,0.678,31.7485255283539,0.876,48.5700683841382,0.839,44.1215480297973,0.919,58.1351229112472,0.912,53.4337818390303,"identity",95,150
"bart",14.2788810213641,29.7869999700434,23.9817871381479,1.06899999999996,0.822,23.3402347694254,0.813,23.0507796581205,0.902,29.9179409681838,0.902,29.5994060477526,0.939,35.5933834476114,0.946,35.2470232972441,"identity",95,150
"bart_bc",24.5576698245789,26.4980138776047,23.3908360452501,2.34300000000007,0.758,52.0322951240283,0.657,42.4428566100337,0.873,71.3540226718389,0.848,60.485896886242,0.945,90.9151007651378,0.946,79.2643753076142,"identity",95,150
"sblm",26.1421125841126,22.5083239446229,20.2732497255804,1.97300000000018,0.799,53.1033598644531,0.775,46.5589475699634,0.871,70.6996838668962,0.863,63.1063891287066,0.912,87.7787898463485,0.899,79.2554473191703,"identity",95,150
"sebart",18.1022926493684,28.3835321689813,24.7989929569216,4.35299999999984,0.787,36.0474266605409,0.724,30.9940396956743,0.87,45.9729541490378,0.858,41.9575167552348,0.923,54.6202731195796,0.914,51.0714401049951,"identity",96,150
"bart",14.1424645462586,30.1583596200213,24.854044830136,1.10699999999997,0.852,23.9727790954044,0.839,23.6789060863395,0.93,30.7223061221728,0.925,30.3889511472754,0.96,36.5575557317269,0.96,36.1967239628516,"identity",96,150
"bart_bc",26.7828449438666,28.4158835857679,24.0036134674653,2.36699999999996,0.79,60.0781335357651,0.708,48.5259887739574,0.893,82.6498715828422,0.889,69.723168518059,0.946,105.627111578032,0.957,91.8480446802248,"identity",96,150
"sblm",28.0779489363375,23.0252533265149,20.2165460194318,1.98500000000013,0.796,58.7794392629947,0.795,51.6710343534062,0.891,79.1727936184054,0.888,70.2885637137049,0.932,98.3377648836295,0.924,88.9408028846041,"identity",96,150
"sebart",16.0730967019227,29.2331064262344,24.9242136584859,4.27800000000002,0.857,53.4060171143056,0.817,43.3621438640048,0.924,69.5626304083802,0.923,61.4416548103781,0.954,83.5344630405382,0.951,76.503846252152,"identity",97,150
"bart",9.78576008534241,31.7458296966131,24.4607415666103,1.04300000000012,0.935,35.6518466158931,0.929,35.1667289528091,0.978,45.8384319369421,0.979,45.2951326660766,0.994,54.7413708971714,0.992,54.1373206604598,"identity",97,150
"bart_bc",24.0753517594466,28.4361660896445,24.4717379504878,2.32400000000007,0.795,75.1238049328886,0.731,56.7334022822398,0.87,104.523680920312,0.864,83.4082914376708,0.919,135.068496893251,0.942,112.503444717662,"identity",97,150
"sblm",32.8687223761603,21.6326926659092,20.5271404627452,1.97299999999996,0.843,74.9073214820432,0.79,61.6124611392755,0.932,115.116728532547,0.887,89.9393219350009,0.962,160.124843479199,0.946,126.530604537059,"identity",97,150
"sebart",14.8061203889898,28.8668431611527,24.4638314448784,4.32899999999995,0.861,47.7759744423794,0.79,40.5545937803773,0.92,61.2302428022877,0.895,55.3388529657619,0.954,72.9748180943176,0.95,67.3015709808698,"identity",98,150
"bart",8.38835476909071,31.7890187164329,24.3430266774479,1.05300000000011,0.891,26.8480743273961,0.894,26.5262366297405,0.968,34.4865448196768,0.965,34.1213431324329,0.987,41.086024316468,0.989,40.6612031567052,"identity",98,150
"bart_bc",24.2936965740899,27.6263172571708,24.0097376260234,2.33300000000008,0.805,66.7088992558547,0.716,51.5724422539692,0.898,92.633956456946,0.901,75.3421515365065,0.957,119.366316433148,0.969,100.89665828415,"identity",98,150
"sblm",30.3503382755159,22.7939542579807,20.5000848338254,2.04500000000007,0.802,70.2081262299637,0.79,57.7286084344566,0.895,97.3615218874151,0.885,82.9514955831774,0.947,123.083318163961,0.94,108.230614336859,"identity",98,150
"sebart",13.4355664366338,27.4129945115364,22.9471457127825,4.30799999999999,0.885,44.9901498937014,0.811,38.4176191503685,0.919,57.967160865948,0.912,51.5235417478953,0.937,69.4051353768323,0.941,63.5707047308097,"identity",99,150
"bart",8.70538639685047,30.2348742226136,23.8414853268308,1.08300000000008,0.916,25.8787330494515,0.908,25.5538707734241,0.972,33.287220130526,0.971,32.9122819483669,0.992,39.6820174123883,0.988,39.2483868932893,"identity",99,150
"bart_bc",20.7389248754087,26.9552640623784,23.1679569991403,2.34699999999998,0.802,61.0678530650409,0.726,48.356928155605,0.884,84.3831278605366,0.889,69.9874820979388,0.947,108.10510323924,0.957,92.9342145020928,"identity",99,150
"sblm",25.3334066016907,22.5470431499397,20.3587555072884,1.98700000000008,0.809,61.9523707367588,0.798,53.0119212740953,0.893,83.7117836061065,0.89,72.8942609310158,0.933,104.024871638862,0.929,93.3296114602794,"identity",99,150
"sebart",14.7399300159968,25.9209419436004,22.2828964021601,4.33500000000004,0.848,42.8539572423392,0.78,36.2844425785411,0.91,55.0463142252563,0.896,49.102948910895,0.932,65.2494666252074,0.936,60.2634035774684,"identity",100,150
"bart",10.3298611646554,28.7112074518138,22.5707745130225,1.08400000000006,0.892,24.6779034966582,0.892,24.3819109385952,0.954,31.7143852411245,0.947,31.3771180301797,0.982,37.7807493356626,0.978,37.3978288967484,"identity",100,150
"bart_bc",21.3488285928154,25.3342018950671,22.3843442709707,2.31500000000005,0.779,57.5589143236783,0.698,45.1205980839619,0.883,79.3875803717893,0.872,65.4582221834183,0.934,101.848625094406,0.943,86.9203974008487,"identity",100,150
"sblm",27.3073191826122,19.5808783483247,18.2928936916183,1.9559999999999,0.848,70.3979113194195,0.809,58.8713664093812,0.914,96.2491072592038,0.907,81.8393154089614,0.951,120.256460828672,0.948,104.886724824417,"identity",100,150
